title,author,genre_1,genre_2,brank,rate,count,isbn
멘탈리티,팀 그로버 외,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 자기능력계발, 마인드콘트롤/감정, ",235,9.79,63.0,9791156759959
적을 만들지 않는 대화법,샘혼,"자기계발, ","화술/협상, 대화/화술, ",236,10.0,6.0,9791191842340
독서법이 잘못됐습니다,아바타로,"자기계발, ","자기능력계발, 독서/글쓰기, ",237,9.38,5.0,9791192403038
잘 살아라 그게 최고의 복수다,권민창,"자기계발, ","성공/처세, 자기관리/처세, ",238,8.75,117.0,9791191043631
아주 보통의 행복,최인철,"자기계발, 인문, 자기계발, ","성공/처세, 삶의지혜/조언, 심리학, 교양심리, 성공/처세, 자기관리/처세, ",239,9.62,125.0,9788950996437
생각의 법칙,제임스 앨런,"자기계발, ","성공/처세, 자기관리/처세, ",240,9.38,13.0,9788993690781
디테일의 힘,왕중추,"자기계발, ","비즈니스능력계발, 비즈니스소양, ",241,8.53,177.0,9788995170458
에너지 버스,존 고든,"자기계발, ","성공/처세, 자기관리/처세, ",242,9.88,24.0,9788965709435
아웃라이어(10주년 리커버 에디션),말콤 글래드웰,"자기계발, ","성공/처세, 자기관리/처세, ",243,9.59,75.0,9788934995340
생각정리스킬,복주환,"자기계발, 경제/경영, ","자기능력계발, 아이디어/창의성, 경영전략, 경영전략일반, ",244,9.48,124.0,9791195901968
왓칭 2,김상운,"자기계발, ","성공/처세, 자기관리/처세, ",245,9.25,85.0,9788935703975
내 인생 5년 후,하우석,"자기계발, ","성공/처세, 자기관리/처세, ",246,9.65,37.0,9791185439402
더는 나를 증명하지 않기로 했다,장서우,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",247,10.0,3.0,9788935214228
조금씩 분명히 행복해지는 습관,탈 벤 샤하르,"자기계발, ","성공/처세, 자기관리/처세, ",248,9.92,36.0,9791187033950
리더의 언어사전,김동훈,"자기계발, ","비즈니스능력계발, 리더십향상, ",249,10.0,2.0,9788937427848
우아한 관찰주의자,에이미 E. 허먼,"자기계발, ","성공/처세, 자기관리/처세, ",250,10.0,1.0,9788935214167
공부하는 힘,황농문,"자기계발, ","성공/처세, 자기관리/처세, ",151,9.03,68.0,9788960866140
무조건 합격하는 거꾸로 공부법,곽상빈,"자기계발, ","자기능력계발, 학습/공부법, ",152,9.58,26.0,9788973435524
"엣지, 한 끗의 차이를 만드는 내 안의 힘",로라 후앙,"자기계발, ","성공/처세, 자기관리/처세, ",153,9.84,46.0,9788933871942
리스타트: 야놀자 창업자 이수진의 경영 일기,이수진,"자기계발, 시/에세이, 경제/경영, 경제/경영, 자기계발, ","성공/처세, 자기관리/처세, 인물/자전적에세이, 기업가, 경영일반, 국내경영이야기, 경영일반, 국내기업가, 성공/처세, 성공스토리, ",154,10.0,15.0,9791192966076
"다시, 나는 희망의 증거가 되고 싶다",서진규,"자기계발, ","성공/처세, 자기관리/처세, ",155,9.71,12.0,9788925577173
하버드 회복탄력성 수업,게일 가젤,"자기계발, 인문, 과학, ","자기능력계발, 마인드콘트롤/감정, 심리학, 교양심리, 교양과학, 뇌과학, ",156,9.4,170.0,9791166815782
피터 드러커 자기경영노트,피터 드러커,"자기계발, ","성공/처세, 자기관리/처세, ",157,8.6,82.0,9788947545143
더 나은 말,인생학교,"자기계발, ","화술/협상, 대화/화술, ",158,0.0,,9791192674643
사소하지만 굉장한 어른의 뇌 사용법,가토 도시노리,"자기계발, 과학, ","자기능력계발, 학습/공부법, 교양과학, 뇌과학, ",159,10.0,13.0,9788925576473
무조건 통과하는 공문서 작성법,이무하,"자기계발, ","비즈니스능력계발, 메모/문서서식, ",160,9.64,10.0,9788963222080
자기신뢰,랄프 왈도 에머슨,"자기계발, 시/에세이, ","성공/처세, 자기관리/처세, 나라별 에세이, 영미에세이, ",161,9.61,145.0,9791166813580
감정의 발견,마크 브래킷,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",162,9.63,79.0,9791188850983
더 해빙(The Having)(50만부 기념 리커버 에디션),이서윤 외,"자기계발, ","성공/처세, 자기관리/처세, ",163,8.87,2396.0,9791190382175
에고라는 적,라이언 홀리데이,"자기계발, ","성공/처세, 자기관리/처세, ",164,9.09,159.0,9788965962090
말투 때문이야!,이형숙,"자기계발, ","화술/협상, 대화/화술, ",165,10.0,3.0,9791192300689
생각하는 대로 해내는 시간 연금술사,미야자키 신지,"자기계발, ","자기능력계발, 시간관리, ",166,9.91,153.0,9791191777314
"다산, 어른의 하루",조윤제,"자기계발, 시/에세이, 시/에세이, 인문, ","성공/처세, 삶의지혜/조언, 테마에세이, 명언/지혜, 나라별 에세이, 한국에세이, 철학, 한국철학, ",167,9.91,91.0,9788935213900
밥 프록터 생각의 시크릿,밥 프록터 외,"자기계발, ","성공/처세, 자기관리/처세, ",168,9.49,149.0,9791190977852
어떻게 원하는 것을 얻는가,스튜어트 다이아몬드,"자기계발, ","화술/협상, 설득/협상, ",169,9.73,26.0,9788933871904
어떻게 살아야 하는가,이나모리 가즈오,"자기계발, ","성공/처세, 자기관리/처세, ",170,9.85,88.0,9791130681207
일독,이지성 외,"자기계발, 인문, ","성공/처세, 자기관리/처세, 독서/글쓰기, 독서, ",171,9.59,66.0,9791188388226
왓칭(WATCHING),김상운,"자기계발, ","성공/처세, 자기관리/처세, ",172,9.59,209.0,9788935703463
지금 이 순간을 살아라,에크하르트 톨레,"자기계발, ","성공/처세, 삶의지혜/조언, ",173,9.76,171.0,9788987203959
부의 퀀텀점프,김형준,"자기계발, ","성공/처세, 자기관리/처세, ",174,10.0,20.0,9791192579641
카피책,정철,"자기계발, 인문, 경제/경영, ","자기능력계발, 아이디어/창의성, 독서/글쓰기, 글쓰기, 마케팅/광고/고객, 광고/홍보/브랜드, ",175,9.89,40.0,9788968334252
5년 후 나에게 Q&A a day(2023 Sandglass Edition),포터 스타일,"자기계발, ","성공/처세, 자기관리/처세, ",176,9.38,1054.0,9791158510244
"남다른 방구석, 엄마의 새벽 4시",지에스더,"자기계발, ","성공/처세, 자기관리/처세, ",177,9.8,36.0,9791191836059
내 마음을 나도 모를 때,양재진 외,"자기계발, 인문, ","자기능력계발, 마인드콘트롤/감정, 심리학, 교양심리, ",178,9.54,84.0,9788950994761
해빗,웬디 우드,"자기계발, ","성공/처세, 자기관리/처세, ",179,9.59,364.0,9791130627595
몰입 영어,황농문,"자기계발, ","성공/처세, 자기관리/처세, ",180,9.37,89.0,9791162207178
절제의 성공학,미즈노 남보쿠,"자기계발, ","성공/처세, 자기관리/처세, ",181,9.49,183.0,9788992382137
참고 살 만큼 인생은 길지 않다,스즈키 유스케,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",182,0.0,,9788956594668
나는 왜 사는 게 힘들까?,오카다 다카시,"자기계발, ","인간관계, 인간관계일반, ",183,9.92,30.0,9791157689132
소울 마스터,막심 만케비치,"자기계발, ","성공/처세, 자기관리/처세, ",184,9.29,5.0,9791192953038
린치핀(화이트에디션),세스 고딘,"자기계발, ","성공/처세, 자기관리/처세, ",185,9.47,26.0,9791190906449
나폴레온 힐 성공의 법칙(완역 정본),나폴레온 힐 외,"자기계발, ","성공/처세, 자기관리/처세, ",186,9.64,38.0,9788960542891
할 말은 합니다,희렌최,"자기계발, 자기계발, ","화술/협상, 대화/화술, 인간관계, 인간관계일반, ",187,9.7,49.0,9791130640617
"바바라 민토, 논리의 기술",바바라 민토,"자기계발, ","성공/처세, 자기관리/처세, ",188,9.64,47.0,9788984059719
돈이 되는 말의 법칙,간다 마사노리,"자기계발, 경제/경영, ","화술/협상, 대화/화술, 재테크/금융, 재테크, ",189,8.82,24.0,9788952235435
네 가지 질문,바이런 케이티 외,"자기계발, ","성공/처세, 삶의지혜/조언, ",190,9.57,19.0,9788989590392
돈이 모이는 재물운의 비밀,천동희(머찌동),"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",191,10.0,11.0,9791160024036
나는 나에게 좋은 사람이 되기로 했다,이혜진,"자기계발, ","성공/처세, 자기관리/처세, ",192,8.75,5.0,9791198063687
조셉 머피 52주간 긍정 확언 잠재의식의 힘,조셉 머피,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",193,10.0,2.0,9791191349771
운을 벌어야 돈이 벌린다,이정재,"자기계발, ","성공/처세, 자기관리/처세, ",194,9.41,29.0,9791164161393
조셉 머피 끌어당김의 기적,조셉 머피,"자기계발, ","성공/처세, 자기관리/처세, ",195,9.69,34.0,9791130641997
데이터는 어떻게 인생의 무기가 되는가,세스 스티븐스 다비도위츠,"자기계발, ","성공/처세, 자기관리/처세, ",196,9.63,115.0,9791140701353
여기가 끝이 아니다,린 그라본,"자기계발, ","성공/처세, 자기관리/처세, ",197,9.59,57.0,9791197389405
그대 스스로를 고용하라,구본형,"자기계발, ","성공/처세, 직장처세, ",198,9.65,88.0,9788934917854
나폴레온 힐 성공의 법칙(국내 최초 완역 정본),나폴레온 힐,"자기계발, ","성공/처세, 자기관리/처세, ",199,10.0,2.0,9788960543171
손쉬운 해결책,제시 싱걸,"자기계발, 인문, ","성공/처세, 자기관리/처세, 심리학, 교양심리, ",200,0.0,,9791192099231
빠르게 실패하기,존 크럼볼츠 외,"자기계발, ","성공/처세, 자기관리/처세, ",101,9.76,224.0,9791191769203
자소서 바이블 2.0,면접왕 이형,"자기계발, 취업/수험서, ","자기능력계발, 진로/직업/적성, 취업, 자기소개서/이력서, ",102,9.83,84.0,9791197980701
미라클모닝,할 엘로드,"자기계발, ","성공/처세, 자기관리/처세, ",103,9.5,714.0,9791157841110
세도나 메서드,헤일 도스킨,"자기계발, ","성공/처세, 자기관리/처세, ",104,9.96,47.0,9788925588605
조셉 머피 부의 초월자,조셉 머피,"자기계발, 경제/경영, ","자기능력계발, 마인드콘트롤/감정, 재테크/금융, 재테크, ",105,9.84,166.0,9791130693989
전뇌사고,간다 마사노리,"자기계발, ","비즈니스능력계발, 비즈니스소양, ",106,9.72,34.0,9788925576688
면접바이블 2.0,면접왕 이형,"자기계발, 취업/수험서, ","자기능력계발, 진로/직업/적성, 취업, 면접/논술, ",107,9.48,65.0,9791196700584
이직 바이블,이준희(면접왕 이형),"자기계발, ",,108,9.64,16.0,9791197980725
아주 작은 반복의 힘,로버트 마우어,"자기계발, ","성공/처세, 자기관리/처세, ",109,9.69,22.0,9791191731354
사람을 얻는 지혜(국내 최초 스페인어 완역본),발타자르 그라시안,"자기계발, 인문, ","성공/처세, 자기관리/처세, 철학, 교양철학, ",110,9.77,217.0,9791139708967
더 시스템(The System),스콧 애덤스,"자기계발, ","성공/처세, 성공스토리, ",111,9.47,158.0,9791188102051
생각의 비밀,김승호,"자기계발, ","성공/처세, 성공스토리, ",112,9.52,280.0,9788997287093
마음챙김,샤우나 샤피로,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",113,9.53,127.0,9791135493218
아티스트 웨이,줄리아 카메론,"자기계발, ","성공/처세, 자기관리/처세, ",114,9.52,123.0,9788986377453
독서의 기록,안예진,"자기계발, ","자기능력계발, 독서/글쓰기, ",115,10.0,10.0,9791191587425
전제의 법칙,네빌 고다드,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",116,10.0,12.0,9788997228348
멘탈의 연금술,보도 섀퍼,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 자기능력계발, 마인드콘트롤/감정, ",117,9.71,237.0,9791158511982
퀀텀 시크릿,다카하시 히로카즈,"자기계발, ","성공/처세, 자기관리/처세, ",118,9.5,48.0,9791141104443
지무비의 유튜브 엑시트,지무비(나현갑),"자기계발, 자기계발, ","성공/처세, 성공스토리, 성공/처세, 자기관리/처세, ",119,9.66,64.0,9788950940041
마지막 몰입: 나를 넘어서는 힘,짐 퀵,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",120,9.49,293.0,9791162541968
"오십, 인생 후반의 즐거움을 준비하는 시간",양성필,"자기계발, 시/에세이, 시/에세이, 인문, ","자기능력계발, 중년/퇴직/은퇴, 테마에세이, 노년에세이, 나라별 에세이, 한국에세이, 인문학일반, 인문교양, ",121,10.0,5.0,9791192730592
간단한 습관이 끝까지 간다,호리에 다카후미,"자기계발, ","성공/처세, 자기관리/처세, ",122,9.81,36.0,9791165347413
말을 잘한다는 것,정연주,"자기계발, ","화술/협상, 대화/화술, ",123,9.72,7.0,9788984078154
부자의 뇌를 훔치는 코어리딩,박상배,"자기계발, ","자기능력계발, 독서/글쓰기, ",124,7.5,1.0,9791168126138
세컨드 브레인,티아고 포르테,"자기계발, ","성공/처세, 자기관리/처세, ",125,9.68,105.0,9791165347048
밥 프록터 부의 확신,밥 프록터,"자기계발, ","성공/처세, 자기관리/처세, ",126,9.77,159.0,9791162542866
에브리데이 히어로,로빈 샤르마,"자기계발, ","성공/처세, 자기관리/처세, ",127,10.0,30.0,9788947548915
밥 프록터의 위대한 확언,밥 프록터,"자기계발, ","성공/처세, 삶의지혜/조언, ",128,9.74,64.0,9791190977951
내 생각과 관점을 수익화하는 퍼스널 브랜딩,촉촉한마케터(조한솔),"자기계발, ","자기능력계발, 독서/글쓰기, ",129,9.73,29.0,9791191266467
브레이킹 당신이라는 습관을 깨라,조 디스펜자,"자기계발, ","성공/처세, 자기관리/처세, ",130,9.32,53.0,9791188244713
단순하게 살아라,베르너 퀴스텐마허 외,"자기계발, ","성공/처세, 자기관리/처세, ",131,9.41,9.0,9788934991885
말 그릇,김윤나,"자기계발, ","화술/협상, 대화/화술, ",132,9.39,802.0,9791185952987
하루의 사랑작업,김설아,"자기계발, ","성공/처세, 자기관리/처세, ",133,9.29,4.0,9788935704637
오십의 기술,이호선,"자기계발, ","자기능력계발, 중년/퇴직/은퇴, ",134,9.88,17.0,9791168271043
신경 끄기 연습,나이토 요시히토,"자기계발, 인문, ","자기능력계발, 마인드콘트롤/감정, 심리학, 교양심리, ",135,9.49,132.0,9791192300405
나를 살게 하는 것들,김창옥,"자기계발, ","성공/처세, 자기관리/처세, ",136,9.59,60.0,9791190382670
지금 하지 않으면 언제 하겠는가,팀 페리스,"자기계발, ","성공/처세, 자기관리/처세, ",137,9.34,343.0,9791158510978
성공하는 사람들의 7가지 습관,스티븐 코비,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 성공/처세, 성공스토리, ",138,9.8,197.0,9788934977919
일잘잘,김명남 외,"자기계발, ","성공/처세, 직장처세, ",139,10.0,1.0,9788936479350
언어를 디자인하라,유영만 외,"자기계발, ","화술/협상, 대화/화술, ",140,9.74,217.0,9791165346010
기획의 정석(20만부 기념 특별판),박신영,"자기계발, ","비즈니스능력계발, 기획력, ",141,9.4,35.0,9788984079847
킹크,캐럴린 엘리엇,"자기계발, 인문, ","자기능력계발, 마인드콘트롤/감정, 심리학, 교양심리, ",142,9.69,16.0,9788935704439
대화의 기술,폴렛 데일,"자기계발, ","화술/협상, 대화/화술, ",92,0.0,,9791198212016
마음을 사로잡는 말센스의 비밀,장차오,"자기계발, ","화술/협상, 대화/화술, ",144,9.84,129.0,9791158741877
기분이 태도가 되지 않게(에스더버니 에디션),레몬심리,"자기계발, 인문, 자기계발, ","자기능력계발, 마인드콘트롤/감정, 심리학, 교양심리, 인간관계, 인간관계일반, ",145,9.44,41.0,9788901270203
"울트라러닝, 세계 0.1%가 지식을 얻는 비밀",스콧 영,"자기계발, ","자기능력계발, 학습/공부법, ",146,8.93,95.0,9791162541289
도파민형 인간,대니얼 Z. 리버먼 외,"자기계발, ","성공/처세, 자기관리/처세, ",147,9.27,97.0,9788965708636
말센스,셀레스트 헤들리,"자기계발, ","화술/협상, 대화/화술, ",148,9.36,480.0,9791187165460
알면서도 알지 못하는 것들(리커버 에디션),김승호,"자기계발, ","성공/처세, 자기관리/처세, ",149,9.67,332.0,9791195963300
될 일은 된다,마이클 A. 싱어,"자기계발, ","성공/처세, 자기관리/처세, ",150,9.54,108.0,9788935704019
슬로싱킹,황농문,"자기계발, ","자기능력계발, 아이디어/창의성, ",51,9.65,59.0,9791191119640
리얼리티 트랜서핑 1,바딤 젤란드,"자기계발, ","성공/처세, 자기관리/처세, ",52,9.66,139.0,9788935703081
아웃풋 법칙,김재수(렘군),"자기계발, ","성공/처세, 자기관리/처세, ",53,9.8,138.0,9791140704033
왜 일하는가,이나모리 가즈오,"자기계발, ","비즈니스능력계발, 비즈니스소양, ",54,9.29,333.0,9791130637037
프레임,최인철,"자기계발, 인문, ","성공/처세, 자기관리/처세, 심리학, 교양심리, ",55,9.88,109.0,9788950994518
리얼리티 트랜서핑 2,바딤 젤란드,"자기계발, ","성공/처세, 자기관리/처세, ",56,9.69,78.0,9788935703111
스마트 브레비티,짐 밴더하이 외,"자기계발, ","자기능력계발, 독서/글쓰기, ",57,9.38,18.0,9791190955904
조셉 머피 잠재의식의 힘,조셉 머피,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",58,9.48,65.0,9791130642116
토니 로빈스 거인의 생각법,토니 라빈스,"자기계발, ","성공/처세, 자기관리/처세, ",59,9.91,25.0,9788925576466
내가 알고 있는 걸 당신도 알게 된다면(리커버 에디션),칼 필레머,"자기계발, ","성공/처세, 삶의지혜/조언, ",60,9.9,54.0,9791158511432
서울 자가에 대기업 다니는 김 부장 이야기 1: 김부장 편,송희구,"자기계발, ","성공/처세, 직장처세, ",61,9.84,322.0,9791165343996
당신의 뇌는 최적화를 원한다,가바사와 시온,"자기계발, ","자기능력계발, 아이디어/창의성, ",62,9.82,112.0,9788965706342
당신은 어떤 가면을 쓰고 있나요,양스위엔,"자기계발, 자기계발, ","인간관계, 인간관계일반, 자기능력계발, 마인드콘트롤/감정, ",64,9.88,92.0,9791158741914
신경 끄기의 기술(지존 에디션),마크 맨슨,"자기계발, ","자기능력계발, 마인드콘트롤/감정, ",65,10.0,11.0,9788901272030
영어책 한 권 외워봤니?,김민식,"자기계발, 외국어, ","성공/처세, 자기관리/처세, 영어일반, 영어첫걸음, ",66,9.3,357.0,9788960863132
Give and Take(기브앤테이크),애덤 그랜트,"자기계발, ","인간관계, 인간관계일반, ",67,9.72,244.0,9788962605815
리얼리티 트랜서핑 3,바딤 젤란드,"자기계발, ","성공/처세, 자기관리/처세, ",68,9.72,64.0,9788935703135
끈기보다 끊기,유영만,"자기계발, ","성공/처세, 삶의지혜/조언, ",69,10.0,29.0,9788976045911
컨티뉴어스,윤소정,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 성공/처세, 직장처세, ",70,10.0,18.0,9791130699509
몰입: 두 번째 이야기,황농문,"자기계발, ","성공/처세, 자기관리/처세, ",71,9.38,91.0,9788925542966
나는 4시간만 일한다,팀 페리스,"자기계발, 자기계발, ","자기능력계발, 시간관리, 성공/처세, 직장처세, ",72,9.02,271.0,9791185584454
우선순위의 법칙,스티븐 바틀렛,"자기계발, ","성공/처세, 자기관리/처세, ",73,9.64,8.0,9791192625522
가진 돈은 몽땅 써라,호리에 다카후미,"자기계발, ","성공/처세, 자기관리/처세, ",74,9.07,113.0,9791165343491
우리는 모두 죽는다는 것을 기억하라,웨인 다이어,"자기계발, ","성공/처세, 삶의지혜/조언, ",75,9.69,140.0,9791158511586
웰씽킹(WEALTHINKING),켈리 최,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",76,9.66,1065.0,9791130677774
예술가의 해법,에이미 E. 허먼,"자기계발, 예술/대중문화, ","성공/처세, 자기관리/처세, 예술일반, 예술이야기, ",77,9.88,21.0,9788935214181
밥 프록터 부의 시크릿,밥 프록터,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",78,10.0,13.0,9788960519862
블랙 쉽,브랜트 멘스워,"자기계발, ","성공/처세, 자기관리/처세, ",79,9.74,52.0,9791188469970
보도 섀퍼의 이기는 습관,보도 섀퍼,"자기계발, ","성공/처세, 성공스토리, ",80,9.67,284.0,9791158512378
서울 자가에 대기업 다니는 김 부장 이야기 3: 송 과장 편,송희구,"자기계발, ","성공/처세, 직장처세, ",81,9.77,197.0,9791165344221
80세의 벽,와다 히데키,"자기계발, 건강, ","자기능력계발, 노후생활/귀농/귀촌, 건강일반, 노년건강, ",82,9.67,21.0,9791160078671
오은영의 화해,오은영,"자기계발, 인문, ","자기능력계발, 마인드콘트롤/감정, 심리학, 교양심리, ",83,9.75,657.0,9788997396870
당신은 창업하지 않을 수 없다,이정협,"자기계발, 경제/경영, ","자기능력계발, 진로/직업/적성, 유통/창업, 창업, ",84,9.45,45.0,9791191769432
일머리 문해력,송숙희,"자기계발, 자기계발, 교보오리지널, ","성공/처세, 자기관리/처세, 자기능력계발, 독서/글쓰기, 일반, 인문/사회/경제, ",85,9.27,127.0,9791159098420
마인드셋,캐럴 드웩,"자기계발, ","성공/처세, 자기관리/처세, ",86,9.5,44.0,9791191731415
데일 카네기 성공대화론,데일 카네기,"자기계발, ","성공/처세, 카네기시리즈, ",88,9.73,150.0,9791139708899
서울 자가에 대기업 다니는 김 부장 이야기 2: 정 대리 권 사원 편,송희구,"자기계발, ","성공/처세, 직장처세, ",89,9.91,205.0,9791165344009
무조건 합격하는 암기의 기술,이윤규,"자기계발, ","자기능력계발, 학습/공부법, ",90,9.59,288.0,9791140702725
"우리, 편하게 말해요",이금희,"자기계발, ","화술/협상, 대화/화술, ",91,9.55,257.0,9788901264776
보도 섀퍼 부의 레버리지,보도 섀퍼,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",93,9.48,234.0,9791162543269
혼자 있는 시간의 힘,사이토 다카시,"자기계발, 자기계발, ","성공/처세, 자기관리/처세, 자기능력계발, 마인드콘트롤/감정, ",94,8.94,171.0,9788960868434
200% 활용하는 챗GPT 질문법,김대중,"자기계발, ","성공/처세, 자기관리/처세, ",95,10.0,6.0,9791170434252
마음 가는 대로 해라,앤드류 매튜스,"자기계발, ","성공/처세, 자기관리/처세, ",96,9.81,31.0,9791168470958
시작의 기술,개리 비숍,"자기계발, ","성공/처세, 자기관리/처세, ",97,9.34,422.0,9788901230658
무조건 팔리는 카피 단어장,간다 마사노리 외,"자기계발, 경제/경영, ","자기능력계발, 아이디어/창의성, 마케팅/광고/고객, 광고/홍보/브랜드, ",98,9.63,75.0,9791157686957
당신도 초자연적이 될 수 있다,조 디스펜자,"자기계발, 인문, ","성공/처세, 자기관리/처세, 심리학, 교양심리, ",99,9.59,98.0,9791188244454
김미경의 마흔 수업(마흔의 봄날 에디션)(온라인 전용상품),김미경,"자기계발, ","성공/처세, 자기관리/처세, ",100,9.92,43.0,2090000126396
세이노의 가르침,세이노(SayNo),"자기계발, ","성공/처세, 자기관리/처세, ",1,9.22,1991.0,9791168473690
역행자(확장판),자청,"자기계발, 경제/경영, ","성공/처세, 성공스토리, 유통/창업, 창업, ",2,9.33,211.0,9788901272580
다정한 말이 똑똑한 말을 이깁니다,이재은,"자기계발, ","화술/협상, 대화/화술, ",3,9.79,10.0,9791140704835
심리학이 관우에게 말하다 1,천위안,"자기계발, 인문, 자기계발, ","자기능력계발, 고전처세, 심리학, 교양심리, 성공/처세, 삶의지혜/조언, ",4,9.67,15.0,9788972773771
인생에서 8가지 일에만 집중하라,양창정 외,"자기계발, ","성공/처세, 자기관리/처세, ",5,9.89,18.0,9791158741945
나를 지치게 하는 것들과 작별하는 심플라이프,제시카 로즈 윌리엄스,"자기계발, ","성공/처세, 자기관리/처세, ",6,10.0,13.0,9791191777345
유연함의 힘,수잔 애쉬포드,"자기계발, ","자기능력계발, 독서/글쓰기, ",7,9.85,52.0,9791192389073
상처받지 않는 관계의 비밀,최리나,"자기계발, ","인간관계, 인간관계일반, ",8,10.0,3.0,9791158741952
원씽(The One Thing)(리커버 특별판),게리 켈러 외,"자기계발, ","성공/처세, 자기관리/처세, ",9,9.65,937.0,9788997575169
네 인생 우습지 않다,전한길,"자기계발, ","성공/처세, 성공스토리, ",10,9.89,82.0,9788950920043
누구도 나를 파괴할 수 없다,데이비드 고긴스,"자기계발, 자기계발, ","성공/처세, 성공스토리, 성공/처세, 자기관리/처세, ",11,9.88,18.0,9788901273167
"딸아, 돈 공부 절대 미루지 마라",박소연,"자기계발, ","성공/처세, 자기관리/처세, ",12,9.75,33.0,9791190538572
내가 가진 것을 세상이 원하게 하라,최인아,"자기계발, 자기계발, ","자기능력계발, 진로/직업/적성, 성공/처세, 성공스토리, ",13,9.64,145.0,9791167140609
심리학이 관우에게 말하다 2,천위안,"자기계발, 인문, ","자기능력계발, 고전처세, 심리학, 교양심리, ",14,0.0,,9788972773788
몰입,황농문,"자기계발, ","성공/처세, 자기관리/처세, ",15,8.8,226.0,9788925514826
김미경의 마흔 수업,김미경,"자기계발, ","성공/처세, 자기관리/처세, ",17,9.55,701.0,9791198013026
타이탄의 도구들(블랙 에디션),팀 페리스,"자기계발, ","성공/처세, 자기관리/처세, ",18,9.58,1199.0,9791158510619
나의 돈 많은 고등학교 친구,송희구,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, ",19,9.44,235.0,9791165347161
몰입 합본판,황농문,"자기계발, ","성공/처세, 자기관리/처세, ",20,9.66,77.0,9788925556284
정신과 의사 TOMY가 알려주는 1초 만에 고민이 사라지는 말,정신과의사 Tomy,"자기계발, 시/에세이, 시/에세이, ","자기능력계발, 마인드콘트롤/감정, 테마에세이, 명언/지혜, 나라별 에세이, 한국에세이, ",21,10.0,36.0,9791186151600
상식을 뒤엎는 돈의 심리학,저우신위에,"자기계발, ","성공/처세, 삶의지혜/조언, ",22,9.88,63.0,9791158741938
밥 프록터 부의 원리,밥 프록터,"자기계발, 경제/경영, 자기계발, ","성공/처세, 자기관리/처세, 재테크/금융, 재테크, 성공/처세, 성공스토리, ",23,9.92,24.0,9791155816172
거인의 노트,김익한,"자기계발, ","성공/처세, 자기관리/처세, ",24,9.77,173.0,9791130697529
아주 세속적인 지혜,발타자르 그라시안,"자기계발, ","자기능력계발, 고전처세, ",25,9.63,152.0,9791169850179
나는 어떻게 삶의 해답을 찾는가,고명환,"자기계발, ","자기능력계발, 독서/글쓰기, ",26,9.67,31.0,9791189686826
설득의 심리학 1(20주년 기념 개정증보판),로버트 치알디니,"자기계발, ","화술/협상, 설득/협상, ",27,9.83,78.0,9788950950002
데일 카네기 자기관리론(1948년 초판 완역본),데일 카네기,"자기계발, ","성공/처세, 카네기시리즈, ",28,9.81,566.0,9791191280333
회복탄력성(15만부 기념 리커버),김주환,"자기계발, ","성공/처세, 삶의지혜/조언, ",29,9.85,138.0,9791189938772
당신이 플라시보다,조 디스펜자,"자기계발, 인문, ","성공/처세, 자기관리/처세, 심리학, 교양심리, ",30,9.85,38.0,9788991075030
부의 길에 올라서라,러셀 H. 콘웰,"자기계발, ","성공/처세, 자기관리/처세, ",31,9.17,9.0,9791186116425
아주 작은 습관의 힘,제임스 클리어,"자기계발, ","성공/처세, 자기관리/처세, ",32,9.6,1378.0,9791162540640
그릿(50만부 판매 기념 리커버 골드에디션),앤절라 더크워스,"자기계발, 경제/경영, ","성공/처세, 자기관리/처세, 경영이론, 조직행동, ",33,9.54,660.0,9791162540633
슈퍼 개인의 탄생,이승환,"자기계발, ","성공/처세, 자기관리/처세, ",34,10.0,2.0,9791198013040
스타트 위드 와이(Start With Why)(30만부 기념 블랙 에디션),사이먼 시넥,"자기계발, ","성공/처세, 자기관리/처세, ",36,9.45,103.0,9788933871683
멘탈을 바꿔야 인생이 바뀐다(10만 부 기념 1주년 리커버),박세니,"자기계발, 자기계발, 자기계발, ","성공/처세, 자기관리/처세, 성공/처세, 성공스토리, 자기능력계발, 마인드콘트롤/감정, ",37,9.06,183.0,9791191043761
세상 끝의 카페,존 스트레레키,"자기계발, ","성공/처세, 자기관리/처세, ",38,9.66,139.0,9791198173812
