title,author,genre_1,genre_2,brank,rate,count,isbn
천년의 화가 김홍도,이충렬,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",499,9.77,21.0,9791157061785
백범일지(초판본)(1947년 초판본 표지디자인),김구,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",500,9.62,52.0,9791164451517
광화문 괴담,박종인,"역사/문화, ","한국사, 한국통사, ",401,9.7,25.0,9791189328986
에라스무스 평전,스테판 츠바이크,"역사/문화, 시/에세이, 역사/문화, ","서양사, 유럽사, 인물/자전적에세이, 역사인물, 역사인물, 유럽역사인물, ",402,10.0,6.0,9791190136860
조선 왕공족,신조 미치히코,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","한국사, 근현대사, 인물/자전적에세이, 역사인물, 한국사, 한국역사인물, 역사인물, 한국역사인물, ",403,10.0,2.0,9791186061978
샤머니즘의 세계,이상화,"역사/문화, ","민속학, 무속/민간신앙, ",404,10.0,2.0,9791186288580
사진으로 보는 우리 문화유산,강형원,"역사/문화, ","문화일반, 문화재/유산, ",405,9.88,27.0,9788925577623
조선의 영웅호걸과 부국강병 인터뷰,이원승,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","한국사, 한국통사, 인물/자전적에세이, 역사인물, 한국사, 한국역사인물, 역사인물, 한국역사인물, ",406,10.0,3.0,9791192071848
아틀라스 한국사,한국교원대학교 역사교육과 교수진,"역사/문화, ","한국사, 한국통사, ",407,10.0,20.0,9791160949629
"푸른 눈썹 같은 봉우리, 아름다운 남산",윤도준,"역사/문화, ","한국사, 근현대사, ",408,10.0,2.0,9788933708095
10시간 만에 배우는 세계사,미야자키 마사카츠,"역사/문화, ","세계사, 세계사이야기, ",409,6.25,4.0,9791189550769
우리 고대 국가 위치를 찾다 1,전우성,"역사/문화, ","한국사, 한국고대사, ",410,10.0,14.0,9788959595617
100단어로 읽는 중세 이야기,김동섭,"역사/문화, 역사/문화, ","서양사, 유럽사, 문화사, 유럽문화사, ",411,10.0,8.0,9791191432756
중국의 맛,김진방 외,"역사/문화, 역사/문화, 역사/문화, ","문화일반, 음식문화, 동양사, 중국사, 문화사, 중국문화사, ",412,10.0,3.0,9791192169095
조선왕조실록 5,이덕일,"역사/문화, ","한국사, 조선시대, ",413,10.0,9.0,9791130691398
대만 산책,류영하,"역사/문화, ","역사기행, 기타역사기행, ",414,10.0,2.0,9791191131376
술탄 셀림,앨런 미카일,"역사/문화, ","서양사, 서양사일반, ",415,9.62,17.0,9791191432640
식민국가와 대칭국가,윤해동,"역사/문화, ","한국사, 근현대사, ",416,10.0,2.0,9791159056994
나폴레옹 세계사 분권 세트(특별판),알렉산더 미카베리즈,"역사/문화, ","서양사, 유럽사, ",417,10.0,7.0,9791191432602
중국인 이야기 9,김명호,"역사/문화, ","동양사, 중국사, ",418,9.84,21.0,9788935676545
이방인이 본 조선의 풍경,신복룡,"역사/문화, ","한국사, 조선시대, ",419,7.5,1.0,9788930319270
최초의 여신 인안나,김산해,"역사/문화, ","신화, 신화의이해, ",420,10.0,14.0,9791160808308
삼국지톡 4,무적핑크,"역사/문화, 만화, ","동양사, 중국사, 역사만화, ",421,9.69,8.0,9788954685221
지리로 읽는 세계사 지식 55,세키 신코,"역사/문화, 역사/문화, ","지리학, 세계지리, 세계사, 세계사이야기, ",422,9.88,18.0,9791167960238
한일관계사,기미야 다다시,"역사/문화, ","한국사, 개화기, ",423,10.0,4.0,9791127452285
모던의 시대 우리집,최예선,"역사/문화, 역사/문화, 기술/공학, ","한국사, 한국문화사, 문화사, 한국문화사, 건축/인테리어, 건축문화, ",424,10.0,1.0,9788997066711
파리로 떠나는 도시산책 인문여행,박성창,"역사/문화, 역사/문화, 여행, ","역사기행, 역사기행일반, 서양사, 유럽사, 테마여행, 역사기행, ",425,10.0,4.0,9791197821608
일본 전국시대 130년 지정학,코스믹출판,"역사/문화, ","동양사, 일본사, ",426,9.74,27.0,9791163940562
선사시대 인류의 문화와 문명,브라이언 M. 페이건 외,"역사/문화, 역사/문화, ","문화일반, 세계문화사, 문화사, 세계문화사, ",427,0.0,,9791167070548
강화도,임찬웅,"역사/문화, 여행, ","역사기행, 역사기행일반, 테마여행, 역사기행, ",428,10.0,4.0,9788991105836
"경성의 화가들, 근대를 거닐다: 북촌 편",황정수,"역사/문화, 예술/대중문화, ","한국사, 근현대사, 미술, 교양미술, ",429,9.38,4.0,9791156122159
병자호란: 그냥 지는 전쟁은 없다,임용한 외,"역사/문화, ","한국사, 조선시대, ",430,9.95,29.0,9788950998936
제국과 의로운 민족,오드 아르네 베스타,"역사/문화, ","동양사, 동양사일반, ",431,9.81,15.0,9788994606682
지리교육학,조철기,"역사/문화, 역사/문화, 대학교재, ","지리학, 지리학의 이해, 대학교재, 인문, 역사, ",432,10.0,2.0,9788962919462
슬픈 중국: 문화대반란 1964~1976,송재윤,"역사/문화, ","동양사, 중국사, ",433,9.5,14.0,9788972917090
미국인 이야기 3: 건국의 진통(1780~1789),로버트 미들코프,"역사/문화, ","서양사, 미국사, ",434,10.0,12.0,9791162732038
깃발의 세계사,팀 마셜,"역사/문화, ","세계사, 세계사이야기, ",435,8.93,37.0,9791156759348
조선시대 사람들은 어떻게 살았을까 1,한국역사연구회,"역사/문화, ","한국사, 조선시대, ",436,10.0,5.0,9791157412884
조선시대 사람들은 어떻게 살았을까 2,한국역사연구회,"역사/문화, ","한국사, 조선시대, ",437,10.0,3.0,9791157412891
켈트 신화와 전설,찰스 스콰이어,"역사/문화, ","신화, 유럽신화, ",438,10.0,2.0,9791191290080
"설탕, 커피 그리고 폭력",케네스 포메란츠 외,"역사/문화, ","세계사, 교양세계사, ",439,9.38,5.0,9788994844787
근대 시민의 형성과 대한민국,이승렬,"역사/문화, ","한국사, 근현대사, ",440,0.0,,9791186504147
제사와 축문,하태완,"역사/문화, ","민속학, 풍속/민속학일반, ",441,10.0,1.0,9791168360563
나혜석의 고백,조일동,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",442,9.64,4.0,9791191625219
일제강점기 초등교육 정책,김광규,"역사/문화, ","한국사, 개화기, ",443,0.0,,9788961876711
조선 왕릉의 사찰,탁효정,"역사/문화, 역사/문화, ","한국사, 조선시대, 문화일반, 유적/유물, ",444,10.0,3.0,9791190429177
만화로 배우는 의학의 역사,장 노엘 파비아니,"역사/문화, 기술/공학, ","세계사, 교양세계사, 의학, 의학이론, ",445,9.66,69.0,9791157845484
30개 도시로 읽는 일본사,조 지무쇼,"역사/문화, 역사/문화, 역사/문화, ","동양사, 일본사, 동양사, 일본사, 문화사, 일본문화사, ",446,9.77,40.0,9791130677965
세계사 속 중국사 도감,오카모토 다카시,"역사/문화, ","동양사, 중국사, ",447,9.72,11.0,9791163940500
"술, 질병, 전쟁: 미생물이 만든 역사",김응빈,"역사/문화, 교보오리지널, ","역사일반, 역사이야기, 일반, 인문/사회/경제, ",448,9.87,13.0,9791159098758
빵으로 읽는 세계사,이영숙,"역사/문화, 역사/문화, 역사/문화, ","세계사, 교양세계사, 역사일반, 문명/문명사, 문화일반, 음식문화, ",449,8.7,30.0,9791191731071
대변혁 3: 19세기의 역사풍경,위르겐 오스터함멜,"역사/문화, ","세계사, 세계사이야기, ",450,10.0,9.0,9788935665617
소주의 세계사,박현희,"역사/문화, 역사/문화, ","세계사, 교양세계사, 문화일반, 음식문화, ",351,0.0,,9788952131270
한국전쟁에서 싸운 일본인,후지와라 가즈키,"역사/문화, ","한국사, 근현대사, ",352,10.0,3.0,9791159057540
종교 너머 도시,김수완,"역사/문화, ","서양사, 서양문화사, ",353,10.0,1.0,9791197697449
철종의 눈물을 씻다,이경수,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 한국사, 조선시대, 역사인물, 한국역사인물, ",354,0.0,,9791197926648
야만의 시대,마르셀,"역사/문화, 인문, ","서양사, 유럽사, 세계문학론, 프랑스문학이론, ",355,10.0,3.0,9788930041256
베트남 전쟁,박태균,"역사/문화, 역사/문화, ","동양사, 동남아시아사, 한국사, 근현대사, ",356,0.0,,9791160409994
제주역사기행,이영권,"역사/문화, 여행, ","역사기행, 한국역사기행, 테마여행, 역사기행, ",357,0.0,,9791160409918
묘신계록 4: 여우 요괴 도감,화화스튜디오,"역사/문화, ","민속학, 전설/설화, ",358,0.0,,9791198151513
묘신계록 5: 용·수중 요괴 도감,화화스튜디오,"역사/문화, ","민속학, 전설/설화, ",359,10.0,1.0,9791198151520
"유자광, 조선의 영원한 이방인",정두희 외,"역사/문화, ","한국사, 조선시대, ",360,0.0,,9791156122463
항미원조,백지운,"역사/문화, ","한국사, 근현대사, ",361,10.0,12.0,9788936479343
궁궐로 떠나는 힐링여행 덕수궁,이향우,"역사/문화, ","문화일반, 문화재/유산, ",362,10.0,2.0,9788998259372
"한국과 일본, 역사 인식의 간극",와타나베 노부유키,"역사/문화, 역사/문화, 대학교재, ","한국사, 개화기, 대학교재, 인문, 역사, ",363,0.0,,9788964362358
삼국지톡 5,무적핑크,"역사/문화, 만화, ","동양사, 중국사, 역사만화, ",364,10.0,7.0,9788954690881
그리스로마신화,토마스 불핀치,"역사/문화, ","신화, 그리스로마신화, ",365,0.0,,9791158251390
역사의 연구 2,아놀드 토인비,"역사/문화, ","역사일반, 역사이론, ",366,0.0,,9791192942513
전쟁은 인간에게 무엇인가,마거릿 맥밀런,"역사/문화, 정치/사회, ","세계사, 교양세계사, 국방/군사, 전쟁/전쟁사, ",367,10.0,2.0,9791197916519
학예사를 위한 전시기획입문,윤병화,"역사/문화, ","역사일반, 박물관학, ",368,0.0,,9788927449836
감정의 역사,김학이,"역사/문화, ","세계사, 교양세계사, ",369,10.0,4.0,9791156122456
산을 품은 왕들의 도시 서울편 1: 서울 풍경의 탄생,이기봉,"역사/문화, ","한국사, 조선시대, ",370,0.0,,9791160233216
사마천 평전,장다커,"역사/문화, 시/에세이, 역사/문화, ","세계사, 세계역사인물, 인물/자전적에세이, 역사인물, 역사인물, 세계역사인물, ",371,0.0,,9791160871067
인간 장소 지명,주성재,"역사/문화, ","지리학, 지리학의 이해, ",372,0.0,,9788946074347
한국의 유네스코 세계문화유산,이종호,"역사/문화, ","문화일반, 문화재/유산, ",373,10.0,1.0,9791189943981
조선시대 왕실 흉배 연구,송수진,"역사/문화, 역사/문화, ","한국사, 조선시대, 한국사, 조선시대, ",374,0.0,,9791167424051
아주 평범한 사람들,크리스토퍼 R. 브라우닝,"역사/문화, ","서양사, 유럽사, ",375,10.0,7.0,9791192913025
해적,피터 레어,"역사/문화, ","세계사, 교양세계사, ",376,9.88,20.0,9788950940263
세계사가 재미있어지는 39가지 길 이야기,일본박학클럽,"역사/문화, ","세계사, 세계사이야기, ",377,9.61,18.0,9791188635740
묘신계록 1,화화 스튜디오,"역사/문화, ","민속학, 전설/설화, ",378,0.0,,9791196755683
묘신계록 3: 호랑이 요괴 도감,화화 스튜디오,"역사/문화, ","민속학, 전설/설화, ",379,0.0,,9791198151506
묘신계록 2,화화 스튜디오,"역사/문화, ","민속학, 전설/설화, ",380,0.0,,9791196755690
변화의 세기,이언 모티머,"역사/문화, ","세계사, 세계사이야기, ",381,9.55,9.0,9788932322674
세상에서 가장 재미있는 세계사 세트,래리 고닉,"역사/문화, 만화, ","세계사, 세계사이야기, 역사만화, ",382,0.0,,9788958208044
영국 빅토리아 여왕과 귀족 문화,무라카미 리코,"역사/문화, 역사/문화, 역사/문화, ","서양사, 유럽사, 서양사, 유럽사, 문화사, 유럽문화사, ",383,9.64,12.0,9791127458492
일제의 조선 교통망 지배,정재정,"역사/문화, ","한국사, 개화기, ",384,10.0,1.0,9788961877695
헤이세이사,요나하 준,"역사/문화, ","동양사, 일본사, ",385,10.0,3.0,9791192667102
"유대인, 발명된 신화",정의길,"역사/문화, ","세계사, 세계사이야기, ",386,9.42,11.0,9791160409369
전시 동원체제와 전쟁협력,김봉식 외,"역사/문화, ","한국사, 개화기, ",387,0.0,,9788961877572
위대한 유산 우즈베키스탄,계명대학교 실크로드 중앙아시아연구원,"역사/문화, ","동양사, 중국사, ",388,0.0,,9788936812218
세계사 신박한 정리,박영규,"역사/문화, ","세계사, 세계사이야기, ",389,9.67,24.0,9788934943426
산사 명작,노재학,"역사/문화, 예술/대중문화, ","문화일반, 문화재/유산, 미술, 회화, ",390,10.0,3.0,9791192476650
수메르 문명과 역사,주동주,"역사/문화, 역사/문화, 대학교재, ","역사일반, 문명/문명사, 대학교재, 인문, 역사, ",391,9.0,12.0,9788963652375
처음 읽는 클래식 음악의 역사,나카가와 유스케,"역사/문화, 예술/대중문화, 예술/대중문화, ","세계사, 교양세계사, 예술일반, 예술사, 음악, 음악사, ",392,9.44,7.0,9791189550813
우리 고대 국가 위치를 찾다 2,전우성,"역사/문화, ","한국사, 한국고대사, ",393,10.0,7.0,9788959595655
더 넓은 세계사,이희수,"역사/문화, ","세계사, 세계사이야기, ",394,9.5,11.0,9788964362273
맥주의 역사,롭 디샐 외,"역사/문화, 요리, ","문화일반, 음식문화, 와인/커피/음료, 조주/술, ",395,0.0,,9788946074033
교토 갈까?,장용준,"역사/문화, 여행, ","역사기행, 역사기행일반, 테마여행, 역사기행, ",396,9.17,2.0,9791189034689
책의 탄생,조계영,"역사/문화, 인문, ","한국사, 조선시대, 문헌정보학, 서지학, ",397,10.0,2.0,9791169090360
가볍게 읽는 세계사,김우태,"역사/문화, ","세계사, 교양세계사, ",398,0.0,,9791197892028
조선고고학 75년,아리미츠 교이치,"역사/문화, 역사/문화, ","한국사, 조선시대, 역사일반, 고고학, ",399,10.0,1.0,9788962464887
불변과 만변,거젠슝,"역사/문화, ","동양사, 중국사, ",400,10.0,2.0,9791190429269
백제정치사,노중국,"역사/문화, ","한국사, 삼국시대, ",301,10.0,3.0,9788933707531
결국 이기는 사마의,친타오,"역사/문화, 시/에세이, 역사/문화, 역사/문화, ","동양사, 중국사, 인물/자전적에세이, 역사인물, 동양사, 중국사, 역사인물, 중국역사인물, ",302,9.77,77.0,9791188522316
땅의 역사 1,박종인,"역사/문화, 여행, ","역사기행, 한국역사기행, 테마여행, 역사기행, ",303,9.49,53.0,9791187795971
대중의 미망과 광기,찰스 맥케이,"역사/문화, ","세계사, 세계사이야기, ",304,9.4,25.0,9791162950029
역사는 수메르에서 시작되었다,새뮤얼 노아 크레이머,"역사/문화, ","역사일반, 문명/문명사, ",305,9.74,12.0,9788984354265
세계 종교의 역사,리처드 할러웨이,"역사/문화, 종교, ","세계사, 세계사이야기, 종교일반, 종교사, ",306,9.33,84.0,9791188941001
정사 삼국지: 촉서,진수,"역사/문화, ","동양사, 중국사, ",307,9.35,12.0,9791160801248
"오빠 이상, 누이 옥희",정철훈,"역사/문화, 시/에세이, 역사/문화, ","한국사, 한국역사인물, 인물/자전적에세이, 역사인물, 역사인물, 한국역사인물, ",308,0.0,,9791156121053
역사의 연구 1,아놀드 토인비,"역사/문화, ","역사일반, 역사이론, ",309,8.75,2.0,9791188363520
하룻밤에 읽는 세계사,미야자키 마사카츠,"역사/문화, ","세계사, 교양세계사, ",310,9.36,40.0,9788925562438
극한의 경험,유발 하라리,"역사/문화, 역사/문화, ","문화일반, 세계문화사, 문화사, 세계문화사, ",311,9.38,50.0,9788993952858
조선왕조실톡 6: 조선의 두 번째 영광,이한,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",312,9.86,40.0,9791186940259
다시 찾는 우리역사,한영우,"역사/문화, 역사/문화, 대학교재, ","한국사, 한국통사, 대학교재, 인문, 역사, ",313,9.47,50.0,9788983411068
조선왕조실톡 5: 두 명의 왕비,이한,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",314,9.38,52.0,9791186940174
한 역사학자가 쓴 성경 이야기: 구약편,김호동,"역사/문화, 종교, ","서양사, 서양사일반, 기독교(개신교), 성경학습, ",315,8.93,17.0,9788972916291
조선왕조실톡 4: 뿔뿔이 흩어진 조선 패밀리,무적핑크,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",316,9.79,104.0,9791186940129
여행자를 위한 나의 문화유산답사기 2: 전라 제주권,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",317,10.0,5.0,9788936472924
여행자를 위한 나의 문화유산답사기 세트,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",318,9.82,37.0,9788936479657
조선왕조실톡 3: 조선백성실톡,무적핑크,"역사/문화, 만화, ","한국사, 조선시대, 역사만화, ",319,9.77,83.0,9791186940099
만주 모던,한석정,"역사/문화, ","한국사, 근현대사, ",320,9.68,27.0,9788932028521
대분기,케네스 포메란츠,"역사/문화, 경제/경영, ","세계사, 교양세계사, 각국경제, 세계경제사, ",321,6.84,13.0,9788962631456
예수는 어떻게 신이 되었나,오강남,"역사/문화, 종교, ","세계사, 교양세계사, 기독교(개신교), 기독교인물, ",322,10.0,7.0,9788990809995
뜻으로 본 한국역사,함석헌,"역사/문화, ","한국사, 한국통사, ",323,9.06,54.0,9788935654635
어제까지의 세계,재레드 다이아몬드,"역사/문화, 역사/문화, 역사/문화, ","세계사, 세계사이야기, 문화일반, 세계문화사, 문화사, 세계문화사, ",324,9.37,59.0,9788934962984
조선을 떠나며,이연식,"역사/문화, ","동양사, 일본사, ",325,9.66,27.0,9788976962836
스페인역사 다이제스트 100,이강혁,"역사/문화, ","서양사, 유럽사, ",326,8.57,5.0,9788984353145
사람의 목소리는 빛보다 멀리 간다,위화,"역사/문화, ","동양사, 중국사, ",327,9.3,39.0,9788954618991
로마인 이야기 6: 팍스 로마나,시오노 나나미,"역사/문화, 역사/문화, ","서양사, 유럽사, 세계사, 건국사/멸망사, ",328,9.11,24.0,9788935610853
동이족의 숨겨진 역사와 인류의 미래,김대선 외,"역사/문화, ","한국사, 한국고대사, ",329,6.92,12.0,9788989150787
나의 문화유산답사기 5,유홍준,"역사/문화, 인문, 여행, ","역사기행, 문화유적답사, 인문학일반, 인문교양, 테마여행, 역사기행, ",330,9.52,34.0,9788936472054
조용헌의 백가기행,조용헌,"역사/문화, 역사/문화, ","한국사, 한국문화사, 문화사, 한국문화사, ",331,9.17,7.0,9788970415499
산해경,예태일 외,"역사/문화, ","신화, 중국신화, ",332,9.72,16.0,9788992801041
희생양,르네 지라르,"역사/문화, ","역사일반, 인류학, ",333,9.63,16.0,9788937416200
세계사 편력 1,J. 네루,"역사/문화, ","세계사, 교양세계사, ",334,9.2,86.0,9788956450476
로마인 이야기 10: 모든 길은 로마로 통한다,시오노 나나미,"역사/문화, 역사/문화, ","서양사, 유럽사, 세계사, 건국사/멸망사, ",335,8.98,23.0,9788935653249
"부역자: 전쟁, 기만, 생존",이안 부루마,"역사/문화, ","세계사, 세계사이야기, ",336,0.0,,9791169091169
전쟁 자본주의의 시간,김주현,"역사/문화, 역사/문화, 대학교재, ","한국사, 근현대사, 대학교재, 인문, 역사, ",337,0.0,,9791155505922
"암각화, 바위에 새긴 역사",전호태,"역사/문화, ","역사일반, 역사이야기, ",338,0.0,,9791156122562
한국 분단 보고서 2,미국연방문서보관소,"역사/문화, 역사/문화, 대학교재, ","한국사, 근현대사, 대학교재, 인문, 역사, ",339,0.0,,9791160688252
한국 분단 보고서 3,미국연방문서보관소,"역사/문화, 역사/문화, 대학교재, ","한국사, 근현대사, 대학교재, 인문, 역사, ",340,0.0,,9791160688269
한국 분단 보고서 1,레너드 호그(C. Leonard Hoag),"역사/문화, 역사/문화, 대학교재, ","한국사, 근현대사, 대학교재, 인문, 역사, ",341,0.0,,9791160688245
디지털고고학 개론(Introduction to Digital Archaeology),최인화,"역사/문화, 역사/문화, 대학교재, ","역사일반, 고고학, 대학교재, 인문, 역사, ",342,0.0,,9788962465068
실크로드: 봉래에서 로마까지,까오홍레이,"역사/문화, 역사/문화, ","동양사, 중국사, 문화사, 중국문화사, ",343,0.0,,9788928518692
쏭내관의 재미있는 궁궐기행,송용진,"역사/문화, 여행, ","역사기행, 한국역사기행, 테마여행, 역사기행, ",344,10.0,1.0,9791198221315
세계의 악녀 이야기,시부사와 다쓰히코,"역사/문화, 시/에세이, 역사/문화, ","세계사, 세계역사인물, 인물/자전적에세이, 역사인물, 역사인물, 세계역사인물, ",345,0.0,,9791127462529
설탕으로 보는 세계사,가와키타 미노루,"역사/문화, ","세계사, 세계사이야기, ",346,0.0,,9791127462727
한국현대사 다이제스트100,김은식,"역사/문화, ","한국사, 근현대사, ",347,10.0,1.0,9788984355804
국가와 감염병 :역병에서 질병 X 까지,이현주 외,"역사/문화, ","세계사, 교양세계사, ",348,0.0,,9791166841965
참모로 산다는 것,신병주,"역사/문화, ","한국사, 조선시대, ",349,10.0,15.0,9791164845644
박인성의 중국 현대사,박인성,"역사/문화, ","동양사, 중국사, ",350,0.0,,9788946082601
키워드 동남아,강희정 외,"역사/문화, ","동양사, 동양사일반, ",251,10.0,10.0,9791160408621
"합스부르크, 세계를 지배하다",마틴 래디,"역사/문화, ","서양사, 유럽사, ",252,9.77,61.0,9788972917748
불멸의 열쇠,브라이언 무라레스쿠,"역사/문화, ","세계사, 교양세계사, ",253,8.85,16.0,9788965965138
사료로 읽는 서양사 5: 현대편,노경덕,"역사/문화, ","서양사, 서양사일반, ",254,10.0,2.0,9791191432657
어쩌면 당신이 원했던 괴담실록,괴담실록,"역사/문화, 인문, ","한국사, 조선시대, 한국문학론, 한국고전문학, ",255,9.5,42.0,9791167600271
일본 문화 2,강상규 외,"역사/문화, 역사/문화, ","동양사, 일본사, 문화사, 일본문화사, ",256,9.06,12.0,9788920043581
박시백의 고려사 1,박시백,"역사/문화, ","한국사, 고려시대, ",257,9.77,83.0,9791160808094
"동아시아, 해양과 대륙이 맞서다(올컬러 특별판)",김시덕,"역사/문화, ","동양사, 동양사일반, ",258,10.0,17.0,9791157062522
바다 인류,주경철,"역사/문화, ","세계사, 교양세계사, ",259,9.77,121.0,9791160807844
폭격기의 달이 뜨면,에릭 라슨,"역사/문화, 정치/사회, ","서양사, 유럽사, 국방/군사, 전쟁/전쟁사, ",260,9.89,90.0,9791190955461
역사의 원전,존 캐리,"역사/문화, ","세계사, 교양세계사, ",261,10.0,8.0,9791166890369
나의 문화유산답사기 365일,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",262,9.19,54.0,9788936478889
대변혁 1: 19세기의 역사풍경,위르겐 오스터함멜,"역사/문화, ","세계사, 세계사이야기, ",263,10.0,12.0,9788935664993
이희수의 이슬람,이희수,"역사/문화, ","서양사, 서양문화사, ",264,9.64,19.0,9788936811877
친일파 열전,민족문제연구소,"역사/문화, 만화, ","한국사, 개화기, 역사만화, ",265,9.61,122.0,9791191019445
신의 전쟁,카렌 암스트롱,"역사/문화, 정치/사회, 종교, ","세계사, 교양세계사, 국방/군사, 전쟁/전쟁사, 종교일반, 종교사, ",266,9.79,25.0,9791187064671
바다의 시간,자크 아탈리,"역사/문화, ","세계사, 세계사이야기, ",267,9.46,23.0,9791191432091
경성의 아파트,박철수 외,"역사/문화, ","문화일반, 주거문화, ",268,10.0,6.0,9791188679089
독살로 읽는 세계사,엘리너 허먼,"역사/문화, ","세계사, 세계사이야기, ",269,9.86,101.0,9791166814198
한국 고대사,윤내현,"역사/문화, ","한국사, 한국고대사, ",270,10.0,10.0,9791188992133
처음 읽는 음식의 세계사,미야자키 마사카츠,"역사/문화, ","세계사, 세계사이야기, ",217,0.0,,9791193130049
독재자가 되는 법,프랑크 디쾨터,"역사/문화, 시/에세이, 정치/사회, 역사/문화, ","세계사, 세계역사인물, 인물/자전적에세이, 역사인물, 정치/외교, 정치일반, 역사인물, 세계역사인물, ",272,9.0,11.0,9788932920894
미국을 만든 50개 주 이야기,김동섭,"역사/문화, 역사/문화, 역사/문화, ","서양사, 미국사, 서양사, 미국문화사, 문화사, 미국문화사, ",273,9.54,48.0,9791197293467
메이지유신을 설계한 최후의 사무라이들,박훈,"역사/문화, ","동양사, 일본사, ",274,9.72,66.0,9788950993337
광기와 우연의 역사(최신 완역판),슈테판 츠바이크,"역사/문화, ","세계사, 세계사이야기, ",275,9.39,62.0,9791190626064
메이지 유신,다나카 아키라,"역사/문화, ","동양사, 일본사, ",277,9.63,19.0,9791127440480
진실의 흑역사,톰 필립스,"역사/문화, ","역사일반, 역사이야기, ",278,8.66,39.0,9791155813195
삶이 축제가 된다면,김상근,"역사/문화, 여행, ","역사기행, 유럽역사기행, 테마여행, 역사기행, ",279,9.53,10.0,9791165792695
나의 문화유산답사기 일본편 4: 교토의 명찰과 정원,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",280,10.0,3.0,9788936478018
나의 문화유산답사기 일본편 2: 아스카 나라,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",281,10.0,8.0,9788936477998
나의 문화유산답사기 일본편 5: 교토의 정원과 다도,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",282,9.79,13.0,9788936478025
중국 군벌 전쟁,권성욱,"역사/문화, ","동양사, 중국사, ",283,9.89,28.0,9791190498043
헤이세이 일본의 잃어버린 30년,요시미 슈운야,"역사/문화, 정치/사회, ","동양사, 일본사, 사회학, 각국사회/문화, ",284,9.56,29.0,9791127434045
1950,존 리치,"역사/문화, 예술/대중문화, ","한국사, 근현대사, 사진/영상, 국외사진집, ",285,10.0,17.0,9791189809256
세계사톡 4: 근대의 질주,YLAB,"역사/문화, 만화, ","세계사, 세계사이야기, 역사만화, ",286,9.38,13.0,9791190630696
하멜 표류기(초판본)(1668년 오리지널 초판본 표지디자인),헨드릭 하멜,"역사/문화, ","한국사, 조선시대, ",287,10.0,10.0,9791164451890
코카서스 3국의 역사와 문화,허승철,"역사/문화, ","서양사, 유럽사, ",288,2.5,1.0,9791190205153
대한제국멸망사,H. B. 헐버트,"역사/문화, ","한국사, 개화기, ",289,10.0,3.0,9788930318327
징비록(패브릭 양장 에디션)(초판본)(국보 132호 초판본 표지디자인),류성룡,"역사/문화, ","한국사, 조선시대, ",290,9.54,78.0,9791164451302
하룻밤에 읽는 한국사,최용범,"역사/문화, ","한국사, 한국통사, ",291,9.54,27.0,9791196793517
세계사를 바꾼 13가지 식물,이나가키 히데히로,"역사/문화, 과학, ","세계사, 교양세계사, 교양과학, 교양식물, ",292,9.56,142.0,9791188635214
부의 지도를 바꾼 회계의 세계사,다나카 야스히로,"역사/문화, 경제/경영, ","세계사, 교양세계사, 각국경제, 세계경제사, ",293,9.43,42.0,9791190182430
"나의 로망, 로마",김상근,"역사/문화, 역사/문화, 여행, ","서양사, 유럽사, 역사기행, 유럽역사기행, 테마여행, 역사기행, ",294,9.34,57.0,9788952797322
역사에 대해 생각하기,사라 마자,"역사/문화, ","역사일반, 역사이야기, ",295,10.0,10.0,9791188990368
나의 문화유산답사기 중국편 2: 막고굴과 실크로드의 관문,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",296,9.58,103.0,9788936477134
나의 문화유산답사기 중국편 1: 돈황과 하서주랑,유홍준,"역사/문화, 여행, ","역사기행, 문화유적답사, 테마여행, 역사기행, ",297,9.52,173.0,9788936477127
대항해시대의 탄생,송동훈,"역사/문화, ","서양사, 유럽사, ",298,9.38,57.0,9788952799333
원본 초한지 세트,견위,"역사/문화, ","동양사, 중국사, ",299,9.83,44.0,9788954654913
