title,author,genre_1,genre_2,brank,rate,count,isbn
현대수학입문,김명환 외,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",572,0.0,,9791160734645
세상에서 가장 재미있는 물리학,아트 후프만,"과학, ","교양과학, 교양물리, ",573,10.0,1.0,9788958206958
캠벨 생명과학,Urry,"과학, 과학, 대학교재, ","생물학, 생물과학, 대학교재, 생명과학, 자연과학, 생명과학, ",250,10.0,26.0,9788968241260
일반물리학,일반물리학 교재집필위원회,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",575,0.0,,9791159713293
처음부터 화학이 이렇게 쉬웠다면,사마키 다케오,"과학, ","교양과학, 교양화학, ",577,10.0,23.0,9788947546935
열물리학,"Schroeder, Daniel V.","과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",578,10.0,5.0,9788936320782
Harris 분석화학,Daniel C. Harris,"과학, 과학, 대학교재, ","화학, 분석화학, 대학교재, 화학, 자연과학, 화학, ",579,8.75,7.0,9791158082932
열과 엔트로피는 처음이지?,곽영직,"과학, ","교양과학, 교양물리, ",580,9.52,19.0,9788963193984
Kreyszig 공업수학 문제풀이 해설,텍스트북스 편집부,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",581,10.0,2.0,9791197305467
기후변화 과학,Teruyuki Nakajima 외,"과학, 과학, 대학교재, ","지구과학, 기상학/기후학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",582,0.0,,9791156109082
사계절 꽃도감 엄선 327종,후카노 도시유키,"과학, ","도감, 식물도감, ",583,9.72,6.0,9788967541026
노벨화학상 요시노 박사의 리튬이온전지 발명 이야기,요시노 아키라,"과학, 기술/공학, ","교양과학, 발견/발명, 공학일반, 자원/에너지, ",584,9.38,3.0,9788931590364
상대성 이론,일본 뉴턴프레스,"과학, ","교양과학, 교양물리, ",419,9.71,22.0,9791195755684
"식물, 세계를 모험하다",스테파노 만쿠소,"과학, ","교양과학, 교양식물, ",586,10.0,14.0,9791190357517
내가 처음 뇌를 열었을 때,라훌 잔디얼,"과학, ","교양과학, 뇌과학, ",587,9.5,16.0,9791155813164
우리 땅 돌 이야기,이승배,"과학, 과학, ","교양과학, 교양우주, 지구과학, 암석학, ",588,10.0,4.0,9788998529253
논리의 기술,유지니아 쳉,"과학, ","교양과학, 교양수학/수학이야기, ",589,9.88,13.0,9788932920467
내 몸 안의 질병 원리 병리학,하야카와 긴야,"과학, 기술/공학, ","교양과학, 교양생물, 의학, 기초의학, ",590,10.0,8.0,9791188544554
법정에 선 수학,레일라 슈넵스 외,"과학, 과학, ","교양과학, 교양수학/수학이야기, 수학, 확률, ",591,9.64,26.0,9791187147589
1분 과학,이재범,"과학, ","교양과학, 과학이야기, ",592,9.76,63.0,9791190908771
제주도 지질여행(2020),김용제 외,"과학, 과학, 대학교재, ","지구과학, 구조지질학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",593,10.0,2.0,9791190505086
세포,남궁석,"과학, 과학, ","교양과학, 교양생물, 생물학, 면역,세포, ",594,8.33,6.0,9791190254045
이기적 감정,랜돌프 M. 네스,"과학, ","교양과학, 교양생명과학, ",595,9.71,45.0,9791165212506
Cartoon College 생화학 1,신인철,"과학, 과학, 대학교재, ","생물학, 생화학, 대학교재, 생명과학, 자연과학, 생명과학, ",596,10.0,3.0,9791195476039
신도 주사위 놀이를 한다,이언 스튜어트,"과학, 과학, ","교양과학, 교양수학/수학이야기, 수학, 확률, ",597,9.4,15.0,9791188850969
잠 못들 정도로 재미있는 이야기: 수와 수식,"김지애 , 기승현","과학, ","교양과학, 교양수학/수학이야기, ",598,8.33,4.0,9788931588866
보이지 않는 무지개(상),아서 퍼스텐버그,"과학, 기술/공학, ","교양과학, 과학이야기, 환경/소방/도시/조경, 환경, ",599,10.0,1.0,9788961849555
보이지 않는 무지개(하),아서 퍼스텐버그,"과학, 기술/공학, ","교양과학, 교양생명과학, 환경/소방/도시/조경, 환경, ",600,10.0,1.0,9788961849562
화석맨,커밋 패티슨,"과학, ","교양과학, 과학이야기, ",501,9.88,18.0,9788934942481
우주의 바다로 간다면,케빈 피터 핸드,"과학, ","교양과학, 교양우주, ",502,10.0,8.0,9791164051694
고래의 모든 것,켈시 오세이드,"과학, ","교양과학, 교양동물, ",503,10.0,7.0,9791189895051
비행기 조종 기술 교과서,나카무라 간지,"과학, 기술/공학, ","교양과학, 과학이야기, 기계/역학/항공, 항공/우주공학, ",504,10.0,2.0,9788964945766
후성유전학,리처드 C. 프랜시스,"과학, ","교양과학, 교양유전, ",432,9.11,21.0,9788952770691
브레이킹 바운더리스,요한 록스트룀 외,"과학, ","지구과학, 기상학/기후학, ",506,2.5,2.0,9791192107141
그림과 함께 읽는 바디,빌 브라이슨,"과학, ","교양과학, 교양생물, ",507,0.0,,9788972917625
리 스몰린의 시간의 물리학,리 스몰린,"과학, ","물리학, 물리학일반, ",508,9.64,15.0,9788934942474
그림으로 지구과학의 개념을 배운다 중고등학교 지구과학,뉴턴프레스,"과학, ","교양과학, 교양우주, ",509,10.0,4.0,9791161961200
알수록 재미있는 미적분,히사시 요코타,"과학, ","교양과학, 교양수학/수학이야기, ",510,10.0,6.0,9788959797394
정석근 교수의 되짚어보는 수산학,정석근,"과학, ","지구과학, 해양학, ",511,9.75,6.0,9791196696641
내 몸이 궁금해서 내 맘이 궁금해서,나흥식,"과학, ","교양과학, 과학이야기, ",512,10.0,1.0,9788998933449
생명을 묻다,정우현,"과학, ","생물학, 생물과학, ",513,9.74,11.0,9791197014871
우리는 모두 조금은 이상한 것을 믿는다,한국 스켑틱 편집부,"과학, ","교양과학, 과학이야기, ",514,9.77,12.0,9791166890987
기하학 세상을 설명하다,조던 엘렌버그,"과학, ","수학, 기하학, ",515,9.06,20.0,9791135474545
눈으로 보는 수학 3,로저 넬센,"과학, 과학, 대학교재, ","수학, 기초수학, 대학교재, 수학, 자연과학, 수학, ",516,0.0,,9791185408354
스파이크,마크 험프리스,"과학, ","교양과학, 뇌과학, ",517,9.76,33.0,9791164051625
중력에 대한 거의 모든 것,마커스 초운,"과학, 과학, ","교양과학, 교양우주, 교양과학, 교양물리, ",518,10.0,10.0,9788932322278
아리스토텔레스주의 실재론적 수학철학,제임스 프랭클린,"과학, ","수학, 수학일반, ",519,10.0,4.0,9791160735376
오래된 기억들의 방,베로니카 오킨,"과학, ","교양과학, 뇌과학, ",520,9.82,29.0,9788925578132
유전자 클로닝과 DNA분석,T.A.Brown,"과학, 과학, 대학교재, ","생물학, 유전학, 대학교재, 생명과학, 자연과학, 생명과학, ",521,0.0,,9788958813125
최소한의 수학,John Bird,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",522,10.0,1.0,9791156646044
지오지브라 바이블,최경식,"과학, ","수학, 수학일반, ",523,10.0,1.0,9791191346381
수면과 기억의 과학,뉴턴프레스,"과학, ","교양과학, 뇌과학, ",524,10.0,4.0,9791161961163
"색, 빛의 언어",악셀 뷔터,"과학, 인문, ","교양과학, 과학이야기, 심리학, 발달단계별심리, ",525,10.0,6.0,9791189722531
왼손잡이 우주,최강신,"과학, ","교양과학, 과학이야기, ",526,9.5,9.0,9788962624304
모두를 위한 테크노사이언스 강의,김명진,"과학, ","교양과학, 과학이야기, ",527,0.0,,9788958207689
야생조류 필드 가이드,박종길,"과학, ","도감, 동물/곤충/어류도감, ",337,10.0,1.0,9791164500444
위험한 숫자들,사너 블라우,"과학, ","교양과학, 교양수학/수학이야기, ",529,9.5,33.0,9791165218935
기기분석,대학화학교재연구회,"과학, 과학, 대학교재, ","화학, 기기분석, 대학교재, 화학, 자연과학, 화학, ",530,0.0,,9788942593569
공학수학 1,Dennis G. Zill,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",531,10.0,11.0,9791191679076
정수론,임근빈 외,"과학, 과학, 대학교재, ","수학, 집합/정수/함수, 대학교재, 수학, 자연과학, 수학, ",532,10.0,1.0,9791160735185
"뇌과학자의 엄마, 치매에 걸리다",온조 아야코,"과학, 건강, ","교양과학, 뇌과학, 건강일반, 노년건강, ",533,10.0,5.0,9788959090754
"뭉크씨, 도파민 과잉입니다",안철우,"과학, ","교양과학, 교양생물, ",534,9.75,35.0,9788934951346
STEIN 복소해석학,Elias M. Stein 외,"과학, 과학, 대학교재, ","수학, 해석학, 대학교재, 수학, 자연과학, 수학, ",535,10.0,1.0,9791156645894
동네에서 만난 새,이치니치 잇슈,"과학, 과학, 청소년, ","교양과학, 교양동물, 청소년 교양과학, 청소년 과학/컴퓨터, ",536,9.89,13.0,9791186440742
비모수통계학 with R,정성규,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",537,10.0,1.0,9791158083441
수학은 우주로 흐른다,송용진,"과학, ","교양과학, 교양수학/수학이야기, ",538,8.77,39.0,9791130679068
그림으로 읽는 친절한 기후위기 이야기,인포비주얼 연구소,"과학, 정치/사회, ","교양과학, 과학이야기, 사회문제/복지, 사회문제, ",539,10.0,2.0,9791197404306
그림으로 읽는 친절한 플라스틱 이야기,인포비주얼 연구소,"과학, 정치/사회, ","교양과학, 과학이야기, 사회문제/복지, 사회문제, ",540,10.0,3.0,9791197404313
오늘의 천체관측,심재철 외,"과학, ","교양과학, 별자리, ",541,9.84,36.0,9788932321738
공식의 아름다움,양자학파,"과학, ","교양과학, 과학이야기, ",542,9.54,197.0,9791158741297
문명의 자연사,마크 버트니스,"과학, ","교양과학, 교양생명과학, ",543,10.0,11.0,9788972917557
데이터 과학자의 일,손승우 외,"과학, 과학, ","교양과학, 과학이야기, 수학, 통계, ",544,10.0,10.0,9791160807172
곽재식의 아파트 생물학,곽재식,"과학, ","교양과학, 과학이야기, ",545,9.9,23.0,9791189799540
과학은 논쟁이다,이강영 외,"과학, ","과학이론, 과학철학, ",546,10.0,3.0,9791167960924
벡터해석학,안영준,"과학, 과학, 대학교재, ","수학, 해석학, 대학교재, 수학, 자연과학, 수학, ",547,0.0,,9791160734843
왜 다윈이 중요한가,마이클 셔머,"과학, ","교양과학, 교양유전, ",548,10.0,1.0,9791166890390
도란도란 화학 이야기,윤용진,"과학, ","교양과학, 교양화학, ",549,0.0,,9791158083120
수학 언어로 문화재를 읽다,오혜정,"과학, ","교양과학, 교양수학/수학이야기, ",550,10.0,3.0,9788959796670
그림으로 읽는 잠 못들 정도로 재미있는 이야기 스트레스,유키 유,"과학, 건강, ","교양과학, 과학이야기, 건강일반, 스트레스, ",451,9.83,15.0,9788931558296
효소,폴 엥겔,"과학, ","교양과학, 교양화학, ",452,10.0,2.0,9788934963226
수학 아이디어 퍼즐,후지무라 고자부로 외,"과학, ","교양과학, 교양수학/수학이야기, ",453,0.0,,9788970445991
휘어진 시대 세트,남영,"과학, 시/에세이, 과학, ","과학이론, 과학의역사, 인물/자전적에세이, 과학자, 교양과학, 과학자, ",454,0.0,,9788958208266
미래의 자연사,롭 던,"과학, ","생물학, 생물학이론, ",455,9.38,9.0,9788972917960
세상의 나무,육상수 외,"과학, ","교양과학, 교양식물, ",456,10.0,6.0,9791195728992
불확정성 원리,쓰즈키 다쿠지,"과학, ","물리학, 물리학일반, ",457,10.0,3.0,9788970445960
"하천과 습지, 식물의 역동적인 적응과 생태",이율경 외,"과학, ","생물학, 생태학, ",458,0.0,,9791198245908
지구 온난화 교과서,뉴턴프레스,"과학, ","지구과학, 기상학/기후학, ",459,10.0,2.0,9791161961255
나의 첫 뇌과학 수업,앨리슨 콜드웰 외,"과학, ","교양과학, 뇌과학, ",460,10.0,3.0,9791191311211
트랜스휴머니즘의 역사와 철학,로베르토 만조코,"과학, 과학, ","과학이론, 과학철학, 과학이론, 과학의역사, ",461,0.0,,9791163721932
우주탐사의 물리학,윤복원,"과학, 과학, ","교양과학, 교양우주, 교양과학, 교양물리, ",462,9.0,4.0,9788962624861
물질의 재발견,정세영 외,"과학, ","교양과학, 교양물리, ",463,10.0,3.0,9788934950929
나무의 자리,에마뉘엘 케시르-르프티,"과학, ","교양과학, 교양식물, ",464,0.0,,9791190282673
꽃의 계절,에마뉘엘 케시르-르프티,"과학, ","교양과학, 교양식물, ",465,0.0,,9791190282666
천재지변에서 살아남는 법,남성현,"과학, 과학, 청소년, ","지구과학, 기상학/기후학, 청소년 교양과학, 청소년 과학/컴퓨터, ",466,10.0,1.0,9791188569434
괴테의 식물변형론,요한 볼프강 폰 괴테,"과학, ","교양과학, 교양식물, ",467,0.0,,9791189534387
마음은 어떻게 기계가 되었나,장피에르 뒤피,"과학, ","과학이론, 과학의역사, ",468,10.0,1.0,9791128894763
수학 독습법,도미시마 유스케,"과학, ","수학, 수학일반, ",469,10.0,12.0,9788965020059
디딤돌 기초생물학,유민 외,"과학, 과학, 대학교재, ","생물학, 생물학이론, 대학교재, 생명과학, 자연과학, 생명과학, ",470,0.0,,9791162602607
레이먼드 창의 일반화학,Jason Overby 외,"과학, 과학, 대학교재, ","화학, 일반화학, 대학교재, 화학, 자연과학, 화학, ",471,0.0,,9791188731343
발생생물학,전상학 외,"과학, 과학, 대학교재, ","생물학, 발생생물학, 대학교재, 생명과학, 자연과학, 생명과학, ",472,10.0,2.0,9788961544030
레이먼드 창의 기본 일반화학,Jason Overby 외,"과학, 과학, 대학교재, ","화학, 일반화학, 대학교재, 화학, 자연과학, 화학, ",473,0.0,,9791188731350
암석역학,강성승 외,"과학, 과학, 대학교재, ","지구과학, 암석학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",474,10.0,1.0,9791168561342
극단 모형을 이용한 기후변화 통계론,박정수,"과학, 과학, ","지구과학, 기상학/기후학, 수학, 통계, ",475,0.0,,9788968499678
합성 유기화학,하현준,"과학, 과학, 대학교재, ","화학, 유기화학, 대학교재, 화학, 자연과학, 화학, ",476,0.0,,9791158084318
친절한 공학수학 문제풀이,노태완,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",477,0.0,,9791191791167
즐기면서 익히는 논리적 사고,뉴턴프레스,"과학, ","교양과학, 과학이야기, ",478,10.0,3.0,9791161961231
"우주에서 전합니다, 당신의 동료로부터",노구치 소이치,"과학, ","교양과학, 교양우주, ",479,10.0,12.0,9788925577012
잠 못들 정도로 재미있는 이야기: 해부학,사카이 다쓰오,"과학, ","교양과학, 교양생물, ",480,9.75,10.0,9788931558302
파인먼 평전,제임스 글릭,"과학, 시/에세이, 과학, ","교양과학, 과학자, 인물/자전적에세이, 과학자, 물리학, 물리학일반, ",481,9.71,9.0,9788962624809
캐런 바라드,박신현,"과학, 인문, 과학, ","물리학, 양자역학, 철학, 철학이론, 과학이론, 과학철학, ",482,6.25,2.0,9791128896507
잠 못들 정도로 재미있는 이야기: 면역력,이시하라 니나,"과학, ","교양과학, 교양생물, ",483,9.17,4.0,9788931558180
헨리에타 랙스의 불멸의 삶,리베카 스클루트,"과학, 시/에세이, ","교양과학, 교양생명과학, 나라별 에세이, 영미에세이, ",484,10.0,1.0,9791187313618
알지오매스 따라하며 배우기,최중오,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",485,0.0,,9791191346503
누구나 읽을 수 있는 유클리드 기하학원론 2,정완상,"과학, ","수학, 기하학, ",486,0.0,,9791191346541
우리에게 보통의 용기가 있다면,탄소 연감 네트워크,"과학, 정치/사회, 과학, ","교양과학, 교양우주, 사회문제/복지, 사회문제, 지구과학, 기상학/기후학, ",487,10.0,3.0,9791159318719
과학혁명과 세계관의 전환 2: 지동설의 제창과 상극적인 우주론들,야마모토 요시타카,"과학, ","교양과학, 과학이야기, ",488,10.0,3.0,9788962624731
한 권으로 끝내는 중학 수학(2023),박구연,"과학, 중/고등참고서, 청소년, ","교양과학, 교양수학/수학이야기, 영어/수학일반/한자, 수학관련, 청소년 과학/컴퓨터, ",489,0.0,,9788959795000
요즘 과학,이민환,"과학, ","교양과학, 과학이야기, ",490,10.0,5.0,9791190955768
이토록 재밌는 화학 이야기,사마키 다케오,"과학, ","교양과학, 교양화학, ",491,10.0,15.0,9791167961099
초연결 과학기술 혁명의 구조,김홍기,"과학, 과학, ","교양과학, 과학이야기, 과학이론, 과학철학, ",492,10.0,1.0,9788952131416
맛의 과학,밥 홈즈,"과학, ","교양과학, 과학이야기, ",493,0.0,,9791170222521
유클리드 원론 1,유클리드,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",494,8.64,8.0,9788957338216
생명과학을 쉽게 쓰려고 노력했습니다,박종현,"과학, ","생물학, 생물과학, ",495,10.0,1.0,9791196960940
곽재식의 유령 잡는 화학자,곽재식,"과학, ",,496,9.77,11.0,9788934943402
상대성 이론이란 무엇인가,제프리 베네트,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",497,10.0,4.0,9791170222507
생물은 왜 죽는가,고바야시 다케히코,"과학, ","교양과학, 교양생물, ",498,10.0,6.0,9791190933193
꽃식물의 이해,엔 베빙턴,"과학, ","교양과학, 교양식물, ",499,10.0,1.0,9791197055553
인체 해부 도감,미즈시마 아키히코,"과학, ","교양과학, 교양생물, ",500,10.0,4.0,9791168620681
수리물리학,Mary L. Boas,"과학, 과학, 대학교재, ","물리학, 수리물리학, 대학교재, 물리학, 자연과학, 물리학, ",401,9.82,14.0,9791196461782
비행기 역학 교과서,고바야시 아키오,"과학, 기술/공학, ","교양과학, 과학이야기, 기계/역학/항공, 항공/우주공학, ",402,9.29,12.0,9788964943618
중고등학교 화학,뉴턴프레스,"과학, ","교양과학, 교양화학, ",404,9.44,40.0,9791161960395
물의 과학,제럴드 폴락,"과학, ","교양과학, 과학이야기, ",405,8.75,4.0,9788962622393
침팬지 폴리틱스,프란스 드 발,"과학, ","교양과학, 교양동물, ",406,9.74,26.0,9788955617085
저도 과학은 어렵습니다만,이정모,"과학, ","교양과학, 과학이야기, ",407,8.32,55.0,9791196250515
스핀,이강영,"과학, ","물리학, 양자역학, ",408,9.84,10.0,9788998243081
미술관에 간 의학자,박광혁,"과학, 기술/공학, ","교양과학, 교양생물, 의학, 의학이야기, ",409,9.62,50.0,9791187150329
모든 것의 기원,데이비드 버코비치,"과학, ","과학이론, 과학의역사, ",410,9.53,38.0,9791159311314
재미있는 물리여행,루이스 캐럴 엡스타인,"과학, ","교양과학, 교양물리, ",411,9.64,68.0,9791188260164
더 브레인,데이비드 이글먼,"과학, ","교양과학, 뇌과학, ",412,9.41,93.0,9788956057293
야밤의 공대생 만화,맹기완,"과학, 만화, ","교양과학, 과학이야기, 교양만화, 교양, ",413,9.54,263.0,9788964620878
최신 태양계 대도감,편집부,"과학, ","교양과학, 교양우주, ",414,9.51,28.0,9791187879046
공학수학,김상목 외,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",415,9.0,3.0,9791160730012
인간 본성에 대하여,에드워드 윌슨,"과학, 과학, ","교양과학, 과학이야기, 과학이론, 과학철학, ",416,9.39,30.0,9788983712509
개미와 공작,헬레나 크로닌,"과학, 과학, ","교양과학, 교양생물, 교양과학, 교양유전, ",418,9.44,15.0,9788983718143
곤충 나들이도감,권혁도,"과학, ","도감, 동물/곤충/어류도감, ",420,9.66,15.0,9788984289277
신은 주사위 놀이를 하지 않는다,데이비드 핸드,"과학, 인문, ","교양과학, 과학이야기, 인문학일반, 미스테리, ",421,9.13,48.0,9791186978801
전자정복,데릭 청 외,"과학, ","교양과학, 과학이야기, ",422,10.0,7.0,9788920930720
집합과 수의 체계,계승혁,"과학, 과학, 대학교재, ","수학, 수학일반, 대학교재, 수학, 자연과학, 수학, ",423,9.75,14.0,9788961059244
"과학, 철학을 만나다",장하석,"과학, 인문, ","과학이론, 과학철학, 인문학일반, 인문교양, ",424,9.85,38.0,9791186082324
과학의 열쇠,로버트 M. 헤이즌 외,"과학, ","교양과학, 과학이야기, ",425,9.77,6.0,9788991799059
원소의 왕국,피터 앳킨스,"과학, ","과학문고, 사이언스 마스터스, ",426,9.55,7.0,9788983719423
우주의 68가지 비밀,일본 뉴턴프레스,"과학, ","교양과학, 교양우주, ",427,10.0,5.0,9788955378900
원자 폭탄 만들기 2,리처드 로즈,"과학, 과학, ","물리학, 카오스/빛/양자, 물리학, 원자력/핵/방사선, ",428,10.0,2.0,9788983719188
"1.4킬로그램의 우주, 뇌",정재승 외,"과학, ","교양과학, 뇌과학, ",429,9.92,20.0,9788983718839
자동차 정비 교과서,와키모리 히로시,"과학, 기술/공학, ","교양과학, 과학이야기, 자동차/운전, 자동차정비/수리, ",430,9.42,35.0,9788964941386
모양: 무질서가 스스로 만드는 규칙,필립 볼,"과학, ","교양과학, 과학이야기, ",431,9.64,4.0,9788983716514
제2의 뇌,마이클 D. 거숀,"과학, ","교양과학, 뇌과학, ",433,10.0,1.0,9791130411729
미술관에 간 화학자,전창림,"과학, 예술/대중문화, ","교양과학, 교양화학, 미술, 교양미술, ",434,9.34,55.0,9788997382163
파인만의 물리학 강의 3,리처드 파인만,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",435,10.0,22.0,9788961390248
협력의 진화,로버트 액설로드,"과학, ","교양과학, 교양유전, ",436,9.38,23.0,9788956633008
양자역학,"Griffiths, David J. 외","과학, 과학, 대학교재, ","물리학, 양자역학, 대학교재, 물리학, 자연과학, 물리학, ",124,9.36,27.0,9788993543810
미토콘드리아,닉 레인,"과학, ","생물학, 미생물학, ",438,9.44,34.0,9788990024886
통계의 미학,최제호,"과학, ","수학, 통계, ",439,9.41,32.0,9788988165911
화학으로 이루어진 세상,K. 메데페셀헤르만 외,"과학, 과학, 대학교재, ","교양과학, 교양화학, 대학교재, 화학, 자연과학, 화학, ",440,9.55,24.0,9788990048820
인간은 왜 병에 걸리는가,R. 네스 외,"과학, ","교양과학, 교양생명과학, ",441,9.29,9.0,9788983710321
원자 폭탄 만들기 1,리처드 로즈,"과학, 과학, ","물리학, 카오스/빛/양자, 물리학, 원자력/핵/방사선, ",442,9.09,7.0,9788983719171
누구나 수학,위르겐 브릭,"과학, ","교양과학, 교양수학/수학이야기, ",443,0.0,,9788959797820
벌레가 지키는 세계,비키 허드,"과학, ","교양과학, 교양곤충, ",444,0.0,,9791192519708
모터사이클 구조 원리 교과서,이치카와 가쓰히코,"과학, 취미/실용/스포츠, ","교양과학, 과학이야기, 스포츠, 카레이싱/자전거, ",445,7.5,1.0,9788964946329
통계계산 이론 및 응용,정윤식,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",446,0.0,,9791198061980
교사가 알아야 할 통계와 데이터과학,Anna Bargagliotti 외,"과학, 인문, 과학, 대학교재, ","수학, 통계, 교육학, 교육학이론, 대학교재, 수학, 자연과학, 수학, ",447,0.0,,9791160736397
희귀 핵에 담긴 우주,문창범,"과학, ","교양과학, 교양우주, ",448,0.0,,9791159715099
수학 평전,김정희,"과학, ","교양과학, 교양수학/수학이야기, ",449,0.0,,9791169257534
신경 이야기-인생을 좌우하는 신경계,아르민 그라우,"과학, ","교양과학, 뇌과학, ",450,10.0,4.0,9791185653976
물리지 않는 물리학,이노키 마사후미,"과학, ","교양과학, 교양물리, ",351,10.0,3.0,9791188469857
뇌 과학의 모든 역사,매튜 코브,"과학, ","교양과학, 뇌과학, ",352,9.87,41.0,9791156758969
누구나 따라 할 수 있는 돈이 되는 발명·특허,김상준,"과학, ","교양과학, 발견/발명, ",353,9.25,13.0,9791158772673
지금 다시 계몽,스티븐 핑커,"과학, ","교양과학, 과학이야기, ",354,9.6,85.0,9791191187298
인공지능은 무엇이 되려 하는가,스티븐 핑커 외,"과학, 컴퓨터/IT, ","교양과학, 과학이야기, 컴퓨터공학, 인공지능, ",355,8.5,5.0,9791189336417
실험설계와 분석,Douglas C. Montgomery,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",356,10.0,1.0,9791158083151
원병묵 교수의 과학 논문 쓰는 법,원병묵,"과학, 인문, ","과학이론, 과학이론일반, 독서/글쓰기, 글쓰기, ",357,10.0,7.0,9791197020049
생명과학 사전,오이시 마사미치,"과학, ","교양과학, 교양생명과학, ",358,9.25,14.0,9788955889703
나무 이야기 도감,이영득,"과학, ","교양과학, 교양식물, ",359,10.0,9.0,9791186821565
문과 출신도 웃으면서 보는 양자물리학 만화,뤄진하이,"과학, 과학, ","교양과학, 교양물리, 물리학, 양자역학, ",360,8.93,7.0,9788965136408
새의 언어,데이비드 앨런 시블리,"과학, ","교양과학, 교양동물, ",361,9.83,34.0,9791155813454
세상에서 가장 재미있는 대수학,래리 고닉,"과학, 과학, ","교양과학, 교양수학/수학이야기, 수학, 현대대수학, ",362,10.0,6.0,9788958206934
더 이상한 수학책,벤 올린,"과학, ","교양과학, 교양수학/수학이야기, ",363,9.75,60.0,9791191013122
세상을 바꾼 생명과학,원정현,"과학, ","교양과학, 교양생명과학, ",364,9.71,9.0,9788965822905
핵심 미분적분학,James Stewart 외,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",365,9.0,8.0,9791160734126
생명과학을 위한 수학 1,강혜정,"과학, 과학, 과학, 과학, 대학교재, 대학교재, ","수학, 수학일반, 생물학, 생물과학, 대학교재, 수학, 대학교재, 생명과학, 자연과학, 수학, 자연과학, 생명과학, ",366,10.0,1.0,9791160734140
데이터과학자의 사고법,김용대,"과학, 과학, ","교양과학, 과학이야기, 수학, 통계, ",367,9.61,37.0,9788934986829
일반물리학 1,David Halliday 외,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",368,9.87,20.0,9791197305429
"생명과학, 바이오테크로 날개 달다",김응빈,"과학, ","교양과학, 교양생명과학, ",370,9.85,14.0,9788987527857
날마다 구름 한점,개빈 프레터피니,"과학, 과학, ","교양과학, 교양우주, 지구과학, 기상학/기후학, ",371,9.58,36.0,9788934991786
미분적분학,James Stewart 외,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",152,8.75,18.0,9791160733853
궁궐의 우리 나무 1(큰글자책),박상진,"과학, ","교양과학, 교양식물, ",373,10.0,1.0,9791189074296
수학대백과사전,구라모토 다카후미,"과학, ","교양과학, 교양수학/수학이야기, ",374,9.53,22.0,9791157686773
곽재식의 미래를 파는 상점,곽재식,"과학, ","교양과학, 과학이야기, ",375,10.0,13.0,9791156333074
인간 없는 세상,앨런 와이즈먼,"과학, 정치/사회, ","교양과학, 과학이야기, 사회문제/복지, 사회문제, ",377,10.0,6.0,9788925589794
나무 이야기,케빈 홉스 외,"과학, ","교양과학, 교양식물, ",378,9.09,22.0,9791160074970
