title,author,genre_1,genre_2,brank,rate,count,isbn
주식투자의 지혜,천장팅,"경제/경영, ","재테크/금융, 주식/증권, ",95,9.51,159.0,9791188754427
부를 부르는 투자의 지혜,조슈아 브라운 외,"경제/경영, ","재테크/금융, 재테크, ",96,10.0,2.0,9791188414703
New 대한민국 청약지도,정지영(아임해피),"경제/경영, ","재테크/금융, 부동산, ",97,9.52,70.0,9791130699066
퀀트 투자 무작정 따라하기,강환국,"경제/경영, ","재테크/금융, 주식/증권, ",98,9.53,108.0,9791140701490
비열한 시장과 도마뱀의 뇌,테리 버넘,"경제/경영, ","재테크/금융, 주식/증권, ",99,9.29,4.0,9791130643632
다정한 조직이 살아남는다,엘라 F. 워싱턴,"경제/경영, ","경영관리, 조직관리, ",100,10.0,3.0,9791191842500
차가운 자본주의,윤루카스,"경제/경영, ","경제이론, 자본론, ",1,8.21,10.0,9791192372464
사장학개론,김승호,"경제/경영, 자기계발, ","경영전략, 경영전략일반, 성공/처세, 자기관리/처세, ",2,9.84,241.0,9791188331888
돈의 속성(300쇄 리커버에디션),김승호,"경제/경영, ","재테크/금융, 재테크, ",3,9.61,1667.0,9791188331796
벤 버냉키의 21세기 통화 정책,벤 S. 버냉키,"경제/경영, ","경제일반, 경제전망, ",4,9.86,22.0,9791192389219
박태웅의 AI 강의,박태웅,"경제/경영, ","경제일반, 경제전망, ",5,9.95,54.0,9791157846764
메타버스 모든 것의 혁명,매튜 볼,"경제/경영, 컴퓨터/IT, ","경제일반, 경제전망, 컴퓨터공학, 인공지능, ",6,10.0,6.0,9791130642628
부자의 그릇,이즈미 마사토,"경제/경영, 경제/경영, ","경제일반, 경제상식/경제이야기, 재테크/금융, 재테크, ",7,9.41,434.0,9791130633619
브라질에 비가 내리면 스타벅스 주식을 사라(교보문고 단독 리커버 에디션),피터 나바로,"경제/경영, ","재테크/금융, 주식/증권, ",8,9.62,289.0,9791188754588
부자 아빠 가난한 아빠 1(20주년 특별 기념판),로버트 기요사키,"경제/경영, 경제/경영, 경제/경영, ","재테크/금융, 재테크, 경제일반, 경제상식/경제이야기, 재테크/금융, 재테크, ",9,9.62,1850.0,9791158883591
황의 법칙,황창규,"경제/경영, ","경영전략, 경영혁신, ",10,9.71,18.0,9791169259194
우리는 행복을 진단한다,이경률,"경제/경영, ","경영일반, 국내경영이야기, ",11,9.79,62.0,9791192907062
주택청약의 모든 것,한국부동산원,"경제/경영, ","재테크/금융, 부동산, ",12,0.0,,9791157846771
부의 추월차선(10주년 스페셜 에디션),엠제이 드마코,"경제/경영, ","재테크/금융, 재테크, ",13,9.53,285.0,9791187444725
장하준의 경제학 레시피,장하준,"경제/경영, ","경제일반, 경제상식/경제이야기, ",14,9.57,305.0,9788960519794
돈은 좋지만 재테크는 겁나는 너에게,뿅글이,"경제/경영, ","재테크/금융, 재테크, ",15,9.81,112.0,9788960306134
레버리지,롭 무어,"경제/경영, ","재테크/금융, 재테크, ",16,9.73,107.0,9791130697246
자본주의,EBS 자본주의 제작팀,"경제/경영, ","경제이론, 자본론, ",17,9.72,337.0,9788957365793
"비트코인, 그리고 달러의 지정학",오태민,"경제/경영, 경제/경영, ","재테크/금융, 금융경제, 경제이론, 세계경제/국제경제, ",18,9.31,23.0,9791198252401
"있는 공간, 없는 공간",유정수,"경제/경영, ","경영전략, 경영전략일반, ",19,9.57,33.0,9791165347482
"챗GPT, 질문이 돈이 되는 세상",전상훈 외,"경제/경영, ","경제일반, 경제전망, ",20,9.74,162.0,9791158741907
나도 돈이란 걸 모아보고 싶어졌다,길시영,"경제/경영, ","재테크/금융, 재테크, ",21,10.0,9.0,9791164161591
주식투자 최적의 타이밍을 잡는 법,스탠 와인스타인,"경제/경영, ","재테크/금융, 주식/증권, ",22,9.8,115.0,9791191228366
채권투자 처음공부,포프리라이프(석동민),"경제/경영, 경제/경영, 경제/경영, ","재테크/금융, 금융경제, 재테크/금융, 재테크, 재테크/금융, 주식/증권, ",23,9.81,38.0,9791191328868
투자의 역사는 반드시 되풀이 된다,정광우,"경제/경영, ","재테크/금융, 주식/증권, ",24,9.3,70.0,9791192625478
나는 건물주로 살기로 했다,김진영,"경제/경영, ","재테크/금융, 부동산, ",25,0.0,,9791198292841
"칩워, 누가 반도체 전쟁의 최후 승자가 될 것인가",크리스 밀러,"경제/경영, 경제/경영, ","경제일반, 경제전망, 각국경제, 세계경제사, ",26,9.41,19.0,9788960519831
돈은 너로부터다,김종봉 외,"경제/경영, ","재테크/금융, 재테크, ",27,9.78,76.0,9791130699448
금쪽같은 내 건물,도마뱀,"경제/경영, ","재테크/금융, 부동산, ",28,10.0,23.0,9791169191333
K 배터리 레볼루션,박순혁,"경제/경영, ","재테크/금융, 재테크, ",29,9.54,214.0,9791191521221
돈,보도 섀퍼,"경제/경영, ","경영관리, 경영관리/기업경영, ",30,9.76,383.0,9788919205013
돈의 심리학,모건 하우절,"경제/경영, 경제/경영, ","재테크/금융, 재테크, 재테크/금융, 주식/증권, ",31,9.62,707.0,9791191056372
마케팅 설계자,러셀 브런슨,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",32,9.27,124.0,9791155815656
"평생 저축밖에 몰랐던 66세 임여사, 주식으로 돈 벌다",강환국,"경제/경영, ","재테크/금융, 주식/증권, ",33,10.0,4.0,9791169850322
초수익 성장주 투자,마크 미너비니,"경제/경영, ","재테크/금융, 주식/증권, ",34,9.65,92.0,9791191328790
나는 블로그로 월급보다 많이 번다,정태영(짜루),"경제/경영, 경제/경영, 자기계발, ","경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, 성공/처세, 성공스토리, ",35,9.92,25.0,9791192445342
스틱!(15주년 기념판),칩 히스 외,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",36,9.6,155.0,9788901266091
이웃집 백만장자(골드 리커버 에디션),토머스 J. 스탠리 외,"경제/경영, ","재테크/금융, 재테크, ",37,9.64,294.0,9788972773627
실전 매수매도 기법,김영옥(데이짱),"경제/경영, ","재테크/금융, 주식/증권, ",38,10.0,12.0,9791191328806
"아파트, 이 가격 오면 사라",채상욱,"경제/경영, ","재테크/금융, 부동산, ",39,9.17,2.0,9791196625979
AI 이후의 세계,헨리 키신저 외,"경제/경영, ","경제일반, 경제전망, ",40,9.19,33.0,9791155816066
월급쟁이 부자로 은퇴하라(10만 부 돌파 기념 증보판),너나위,"경제/경영, ","재테크/금융, 부동산, ",41,9.64,173.0,9788925578156
월가의 영웅,피터 린치 외,"경제/경영, ","재테크/금융, 주식/증권, ",42,9.75,190.0,9788957825945
서울 라이프스타일 기획자들,유지연,"경제/경영, 자기계발, ","마케팅/광고/고객, 광고/홍보/브랜드, 비즈니스능력계발, 기획력, ",43,10.0,11.0,9791197879425
생각에 관한 생각,대니얼 카너먼,"경제/경영, 인문, 경제/경영, ","경제일반, 경제상식/경제이야기, 심리학, 심리이론, 경제일반, 경제학일반, ",44,9.61,376.0,9788934981213
바로 매출이 오르는 스마트스토어,전준혁,"경제/경영, ","유통/창업, 창업, ",45,9.9,72.0,9791193110034
여의도 선수들의 비밀,이대호,"경제/경영, ","재테크/금융, 재테크, ",46,10.0,1.0,9791192218724
바빌론 부자들의 돈 버는 지혜,조지 S. 클레이슨,"경제/경영, ","재테크/금융, 재테크, ",47,9.7,46.0,9791190997041
핑크펭귄(Pink Penguin),빌 비숍,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",48,9.6,130.0,9791195936380
댄 애리얼리 부의 감각,댄 애리얼리 외,"경제/경영, ","경제일반, 경제상식/경제이야기, ",49,9.42,362.0,9788935212224
"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니,"경제/경영, 경제/경영, 경제/경영, ","재테크/금융, 주식/증권, 재테크/금융, 금융경제, 재테크/금융, 주식/증권, ",50,9.68,813.0,9788959893546
